code,id,name,domain,sign,notprintable,parent_id:id,,,
root,atctn_root,Gravamenes,,,,,,,
R-IVA,atctn_r_iva,Retenciones sobre el Impuesto al Valor Aggregado,iva,,,atctn_root,,,
R-IVA >>,atctn_r_iva_e,Retenciones practicadas por el ente,,,,atctn_r_iva,,,
R-IVA >> 15*16,atctn_r_iva_e_0240,Retenciones >> 0.15*0.16 = 0.024,,,,atctn_r_iva_e,,,
R-IVA >> 15*16 - RC,atctn_r_iva_e_0240_rc,Retenciones >> 0.15*0.16 = 0.024 - regimen commun,,,,atctn_r_iva_e_0240,,,
R-IVA >> 15*16 - RS,atctn_r_iva_e_0240_rs,Retenciones >> 0.15*0.16 = 0.024 - regimen simplificado,,,,atctn_r_iva_e_0240,,,
R-IVA >> 05*16,atctn_r_iva_e_0075,Retenciones >> 0.05*0.16 = 0.0075,,,,atctn_r_iva_e,,,
R-IVA >> 05*16 - RC,atctn_r_iva_e_0075_rc,Retenciones >> 0.05*0.16 = 0.0075 - regimen commun,,,,atctn_r_iva_e_0075,,,
R-IVA >> 05*16 - RS,atctn_r_iva_e_0075_rs,Retenciones >> 0.05*0.16 = 0.0075 - regimen simplificado,,,,atctn_r_iva_e_0075,,,
R-IVA >> 16,atctn_r_iva_e_1600,Retenciones >> 1.00*0.16 = 0.16 - servicio nacional de un no domiciliado,,,,atctn_r_iva_e,,,
R-IVA <<,atctn_r_iva_t,Retenciones practicadas por el tercero,,,,atctn_r_iva,,,
R-IVA << 15*16,atctn_r_iva_t_0240,Retenciones << 0.15*0.16 = 0.024,,,,atctn_r_iva_t,,,
R-IVA << 05*16,atctn_r_iva_t_0075,Retenciones << 0.05*0.16 = 0.0075,,,,atctn_r_iva_t,,,
IVA,atctn_iva,Impuesto al Valor Agregado,iva,,,atctn_root,,,
CERV,atctn_iva_cerv,Juego de suerte y azar,iva,,,atctn_iva,,,
CERV-base,atctn_iva_cerv_B,Juego de suerte y azar - BASE,iva,,,atctn_iva_cerv,,,
CERV-valor,atctn_iva_cerv_V,Juego de suerte y azar - VALOR,iva,,,atctn_iva_cerv,,,
CERV-dev-base,atctn_iva_cerv_DB,Juego de suerte y azar - DEVOLUCION BASE,iva,,,atctn_iva_cerv,,,
CERV-dev-valor,atctn_iva_cerv_DV,Juego de suerte y azar - DEVOLUCION VALOR,iva,,,atctn_iva_cerv,,,
AZAR,atctn_iva_azar,Cerveza importada o nacional,iva,,,atctn_iva,,,
AZAR-base,atctn_iva_azar_B,Cerveza importada o nacional - BASE,iva,,,atctn_iva_azar,,,
AZAR-valor,atctn_iva_azar_V,Cerveza importada o nacional - VALOR,iva,,,atctn_iva_azar,,,
AZAR-dev-base,atctn_iva_azar_DB,Cerveza importada o nacional - DEVOLUCION BASE,iva,,,atctn_iva_azar,,,
AZAR-dev-valor,atctn_iva_azar_DV,Cerveza importada o nacional - DEVOLUCION VALOR,iva,,,atctn_iva_azar,,,
AIU,atctn_iva_aiu,A.I.U. operaciones gravadas con base especial,iva,,,atctn_iva,,,
AIU-base,atctn_iva_aiu_B,A.I.U. operaciones gravadas con base especial - BASE,iva,,,atctn_iva_aiu,,,
AIU-valor,atctn_iva_aiu_V,A.I.U. operaciones gravadas con base especial - VALOR,iva,,,atctn_iva_aiu,,,
AIU-dev-base,atctn_iva_aiu_DB,A.I.U. operaciones gravadas con base especial - DEVOLUCION BASE,iva,,,atctn_iva_aiu,,,
AIU-dev-valor,atctn_iva_aiu_DV,A.I.U. operaciones gravadas con base especial - DEVOLUCION VALOR,iva,,,atctn_iva_aiu,,,
B5%,atctn_iva_B0500,IVA Bienes 5%,iva,,,atctn_iva,,,
B5%-C,atctn_iva_B0500_C,IVA Bienes 5% - Compra,iva,,,atctn_iva_B0500,,,
B5%-C-NAT,atctn_iva_B0500_C_NAT,IVA Bienes 5% - Compra - National,iva,,,atctn_iva_B0500_C,,,
B5%-C-NAT-base,atctn_iva_B0500_C_NAT_B,IVA Bienes 5% - Compra - National - BASE,iva,,,atctn_iva_B0500_C_NAT,,,
B5%-C-NAT-valor,atctn_iva_B0500_C_NAT_V,IVA Bienes 5% - Compra - National - VALOR,iva,,,atctn_iva_B0500_C_NAT,,,
B5%-C-NAT-dev-base,atctn_iva_B0500_C_NAT_DB,IVA Bienes 5% - Compra - National - DEVOLUCION BASE,iva,,,atctn_iva_B0500_C_NAT,,,
B5%-C-NAT-dev-valor,atctn_iva_B0500_C_NAT_DV,IVA Bienes 5% - Compra - National - DEVOLUCION VALOR,iva,,,atctn_iva_B0500_C_NAT,,,
B5%-C-EXT,atctn_iva_B0500_C_EXT,IVA Bienes 5% - Compra - Exterior,iva,,,atctn_iva_B0500_C,,,
B5%-C-EXT-base,atctn_iva_B0500_C_EXT_B,IVA Bienes 5% - Compra - Exterior - BASE,iva,,,atctn_iva_B0500_C_EXT,,,
B5%-C-EXT-valor,atctn_iva_B0500_C_EXT_V,IVA Bienes 5% - Compra - Exterior - VALOR,iva,,,atctn_iva_B0500_C_EXT,,,
B5%-C-EXT-dev-base,atctn_iva_B0500_C_EXT_DB,IVA Bienes 5% - Compra - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_B0500_C_EXT,,,
B5%-C-EXT-dev-valor,atctn_iva_B0500_C_EXT_DV,IVA Bienes 5% - Compra - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_B0500_C_EXT,,,
B5%-C-SCI,atctn_iva_B0500_C_SCI,IVA Bienes 5% - Compra - Sociedad Commercio International,iva,,,atctn_iva_B0500_C,,,
B5%-C-SCI-base,atctn_iva_B0500_C_SCI_B,IVA Bienes 5% - Compra - Sociedad Commercio International - BASE,iva,,,atctn_iva_B0500_C_SCI,,,
B5%-C-SCI-valor,atctn_iva_B0500_C_SCI_V,IVA Bienes 5% - Compra - Sociedad Commercio International - VALOR,iva,,,atctn_iva_B0500_C_SCI,,,
B5%-C-SCI-dev-base,atctn_iva_B0500_C_SCI_DB,IVA Bienes 5% - Compra - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_B0500_C_SCI,,,
B5%-C-SCI-dev-valor,atctn_iva_B0500_C_SCI_DV,IVA Bienes 5% - Compra - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_B0500_C_SCI,,,
B5%-C-ZFR,atctn_iva_B0500_C_ZFR,IVA Bienes 5% - Compra - Zona Franca,iva,,,atctn_iva_B0500_C,,,
B5%-C-ZFR-base,atctn_iva_B0500_C_ZFR_B,IVA Bienes 5% - Compra - Zona Franca - BASE,iva,,,atctn_iva_B0500_C_ZFR,,,
B5%-C-ZFR-valor,atctn_iva_B0500_C_ZFR_V,IVA Bienes 5% - Compra - Zona Franca - VALOR,iva,,,atctn_iva_B0500_C_ZFR,,,
B5%-C-ZFR-dev-base,atctn_iva_B0500_C_ZFR_DB,IVA Bienes 5% - Compra - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_B0500_C_ZFR,,,
B5%-C-ZFR-dev-valor,atctn_iva_B0500_C_ZFR_DV,IVA Bienes 5% - Compra - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_B0500_C_ZFR,,,
B5%-V,atctn_iva_B0500_V,IVA Bienes 5% - Venta,iva,,,atctn_iva_B0500,,,
B5%-V-NAT,atctn_iva_B0500_V_NAT,IVA Bienes 5% - Venta - National,iva,,,atctn_iva_B0500_V,,,
B5%-V-NAT-base,atctn_iva_B0500_V_NAT_B,IVA Bienes 5% - Venta - National - BASE,iva,,,atctn_iva_B0500_V_NAT,,,
B5%-V-NAT-valor,atctn_iva_B0500_V_NAT_V,IVA Bienes 5% - Venta - National - VALOR,iva,,,atctn_iva_B0500_V_NAT,,,
B5%-V-NAT-dev-base,atctn_iva_B0500_V_NAT_DB,IVA Bienes 5% - Venta - National - DEVOLUCION BASE,iva,,,atctn_iva_B0500_V_NAT,,,
B5%-V-NAT-dev-valor,atctn_iva_B0500_V_NAT_DV,IVA Bienes 5% - Venta - National - DEVOLUCION VALOR,iva,,,atctn_iva_B0500_V_NAT,,,
B5%-V-EXT,atctn_iva_B0500_V_EXT,IVA Bienes 5% - Venta - Exterior,iva,,,atctn_iva_B0500_V,,,
B5%-V-EXT-base,atctn_iva_B0500_V_EXT_B,IVA Bienes 5% - Venta - Exterior - BASE,iva,,,atctn_iva_B0500_V_EXT,,,
B5%-V-EXT-valor,atctn_iva_B0500_V_EXT_V,IVA Bienes 5% - Venta - Exterior - VALOR,iva,,,atctn_iva_B0500_V_EXT,,,
B5%-V-EXT-dev-base,atctn_iva_B0500_V_EXT_DB,IVA Bienes 5% - Venta - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_B0500_V_EXT,,,
B5%-V-EXT-dev-valor,atctn_iva_B0500_V_EXT_DV,IVA Bienes 5% - Venta - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_B0500_V_EXT,,,
B5%-V-SCI,atctn_iva_B0500_V_SCI,IVA Bienes 5% - Venta - Sociedad Commercio International,iva,,,atctn_iva_B0500_V,,,
B5%-V-SCI-base,atctn_iva_B0500_V_SCI_B,IVA Bienes 5% - Venta - Sociedad Commercio International - BASE,iva,,,atctn_iva_B0500_V_SCI,,,
B5%-V-SCI-valor,atctn_iva_B0500_V_SCI_V,IVA Bienes 5% - Venta - Sociedad Commercio International - VALOR,iva,,,atctn_iva_B0500_V_SCI,,,
B5%-V-SCI-dev-base,atctn_iva_B0500_V_SCI_DB,IVA Bienes 5% - Venta - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_B0500_V_SCI,,,
B5%-V-SCI-dev-valor,atctn_iva_B0500_V_SCI_DV,IVA Bienes 5% - Venta - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_B0500_V_SCI,,,
B5%-V-ZFR,atctn_iva_B0500_V_ZFR,IVA Bienes 5% - Venta - Zona Franca,iva,,,atctn_iva_B0500_V,,,
B5%-V-ZFR-base,atctn_iva_B0500_V_ZFR_B,IVA Bienes 5% - Venta - Zona Franca - BASE,iva,,,atctn_iva_B0500_V_ZFR,,,
B5%-V-ZFR-valor,atctn_iva_B0500_V_ZFR_V,IVA Bienes 5% - Venta - Zona Franca - VALOR,iva,,,atctn_iva_B0500_V_ZFR,,,
B5%-V-ZFR-dev-base,atctn_iva_B0500_V_ZFR_DB,IVA Bienes 5% - Venta - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_B0500_V_ZFR,,,
B5%-V-ZFR-dev-valor,atctn_iva_B0500_V_ZFR_DV,IVA Bienes 5% - Venta - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_B0500_V_ZFR,,,
S5%,atctn_iva_S0500,IVA Servicios 5%,iva,,,atctn_iva,,,
S5%-C,atctn_iva_S0500_C,IVA Servicios 5% - Compra,iva,,,atctn_iva_S0500,,,
S5%-C-NAT,atctn_iva_S0500_C_NAT,IVA Servicios 5% - Compra - National,iva,,,atctn_iva_S0500_C,,,
S5%-C-NAT-base,atctn_iva_S0500_C_NAT_B,IVA Servicios 5% - Compra - National - BASE,iva,,,atctn_iva_S0500_C_NAT,,,
S5%-C-NAT-valor,atctn_iva_S0500_C_NAT_V,IVA Servicios 5% - Compra - National - VALOR,iva,,,atctn_iva_S0500_C_NAT,,,
S5%-C-NAT-dev-base,atctn_iva_S0500_C_NAT_DB,IVA Servicios 5% - Compra - National - DEVOLUCION BASE,iva,,,atctn_iva_S0500_C_NAT,,,
S5%-C-NAT-dev-valor,atctn_iva_S0500_C_NAT_DV,IVA Servicios 5% - Compra - National - DEVOLUCION VALOR,iva,,,atctn_iva_S0500_C_NAT,,,
S5%-C-EXT,atctn_iva_S0500_C_EXT,IVA Servicios 5% - Compra - Exterior,iva,,,atctn_iva_S0500_C,,,
S5%-C-EXT-base,atctn_iva_S0500_C_EXT_B,IVA Servicios 5% - Compra - Exterior - BASE,iva,,,atctn_iva_S0500_C_EXT,,,
S5%-C-EXT-valor,atctn_iva_S0500_C_EXT_V,IVA Servicios 5% - Compra - Exterior - VALOR,iva,,,atctn_iva_S0500_C_EXT,,,
S5%-C-EXT-dev-base,atctn_iva_S0500_C_EXT_DB,IVA Servicios 5% - Compra - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_S0500_C_EXT,,,
S5%-C-EXT-dev-valor,atctn_iva_S0500_C_EXT_DV,IVA Servicios 5% - Compra - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_S0500_C_EXT,,,
S5%-C-SCI,atctn_iva_S0500_C_SCI,IVA Servicios 5% - Compra - Sociedad Commercio International,iva,,,atctn_iva_S0500_C,,,
S5%-C-SCI-base,atctn_iva_S0500_C_SCI_B,IVA Servicios 5% - Compra - Sociedad Commercio International - BASE,iva,,,atctn_iva_S0500_C_SCI,,,
S5%-C-SCI-valor,atctn_iva_S0500_C_SCI_V,IVA Servicios 5% - Compra - Sociedad Commercio International - VALOR,iva,,,atctn_iva_S0500_C_SCI,,,
S5%-C-SCI-dev-base,atctn_iva_S0500_C_SCI_DB,IVA Servicios 5% - Compra - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_S0500_C_SCI,,,
S5%-C-SCI-dev-valor,atctn_iva_S0500_C_SCI_DV,IVA Servicios 5% - Compra - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_S0500_C_SCI,,,
S5%-C-ZFR,atctn_iva_S0500_C_ZFR,IVA Servicios 5% - Compra - Zona Franca,iva,,,atctn_iva_S0500_C,,,
S5%-C-ZFR-base,atctn_iva_S0500_C_ZFR_B,IVA Servicios 5% - Compra - Zona Franca - BASE,iva,,,atctn_iva_S0500_C_ZFR,,,
S5%-C-ZFR-valor,atctn_iva_S0500_C_ZFR_V,IVA Servicios 5% - Compra - Zona Franca - VALOR,iva,,,atctn_iva_S0500_C_ZFR,,,
S5%-C-ZFR-dev-base,atctn_iva_S0500_C_ZFR_DB,IVA Servicios 5% - Compra - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_S0500_C_ZFR,,,
S5%-C-ZFR-dev-valor,atctn_iva_S0500_C_ZFR_DV,IVA Servicios 5% - Compra - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_S0500_C_ZFR,,,
S5%-V,atctn_iva_S0500_V,IVA Servicios 5% - Venta,iva,,,atctn_iva_S0500,,,
S5%-V-NAT,atctn_iva_S0500_V_NAT,IVA Servicios 5% - Venta - National,iva,,,atctn_iva_S0500_V,,,
S5%-V-NAT-base,atctn_iva_S0500_V_NAT_B,IVA Servicios 5% - Venta - National - BASE,iva,,,atctn_iva_S0500_V_NAT,,,
S5%-V-NAT-valor,atctn_iva_S0500_V_NAT_V,IVA Servicios 5% - Venta - National - VALOR,iva,,,atctn_iva_S0500_V_NAT,,,
S5%-V-NAT-dev-base,atctn_iva_S0500_V_NAT_DB,IVA Servicios 5% - Venta - National - DEVOLUCION BASE,iva,,,atctn_iva_S0500_V_NAT,,,
S5%-V-NAT-dev-valor,atctn_iva_S0500_V_NAT_DV,IVA Servicios 5% - Venta - National - DEVOLUCION VALOR,iva,,,atctn_iva_S0500_V_NAT,,,
S5%-V-EXT,atctn_iva_S0500_V_EXT,IVA Servicios 5% - Venta - Exterior,iva,,,atctn_iva_S0500_V,,,
S5%-V-EXT-base,atctn_iva_S0500_V_EXT_B,IVA Servicios 5% - Venta - Exterior - BASE,iva,,,atctn_iva_S0500_V_EXT,,,
S5%-V-EXT-valor,atctn_iva_S0500_V_EXT_V,IVA Servicios 5% - Venta - Exterior - VALOR,iva,,,atctn_iva_S0500_V_EXT,,,
S5%-V-EXT-dev-base,atctn_iva_S0500_V_EXT_DB,IVA Servicios 5% - Venta - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_S0500_V_EXT,,,
S5%-V-EXT-dev-valor,atctn_iva_S0500_V_EXT_DV,IVA Servicios 5% - Venta - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_S0500_V_EXT,,,
S5%-V-SCI,atctn_iva_S0500_V_SCI,IVA Servicios 5% - Venta - Sociedad Commercio International,iva,,,atctn_iva_S0500_V,,,
S5%-V-SCI-base,atctn_iva_S0500_V_SCI_B,IVA Servicios 5% - Venta - Sociedad Commercio International - BASE,iva,,,atctn_iva_S0500_V_SCI,,,
S5%-V-SCI-valor,atctn_iva_S0500_V_SCI_V,IVA Servicios 5% - Venta - Sociedad Commercio International - VALOR,iva,,,atctn_iva_S0500_V_SCI,,,
S5%-V-SCI-dev-base,atctn_iva_S0500_V_SCI_DB,IVA Servicios 5% - Venta - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_S0500_V_SCI,,,
S5%-V-SCI-dev-valor,atctn_iva_S0500_V_SCI_DV,IVA Servicios 5% - Venta - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_S0500_V_SCI,,,
S5%-V-ZFR,atctn_iva_S0500_V_ZFR,IVA Servicios 5% - Venta - Zona Franca,iva,,,atctn_iva_S0500_V,,,
S5%-V-ZFR-base,atctn_iva_S0500_V_ZFR_B,IVA Servicios 5% - Venta - Zona Franca - BASE,iva,,,atctn_iva_S0500_V_ZFR,,,
S5%-V-ZFR-valor,atctn_iva_S0500_V_ZFR_V,IVA Servicios 5% - Venta - Zona Franca - VALOR,iva,,,atctn_iva_S0500_V_ZFR,,,
S5%-V-ZFR-dev-base,atctn_iva_S0500_V_ZFR_DB,IVA Servicios 5% - Venta - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_S0500_V_ZFR,,,
S5%-V-ZFR-dev-valor,atctn_iva_S0500_V_ZFR_DV,IVA Servicios 5% - Venta - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_S0500_V_ZFR,,,
B16%,atctn_iva_B1600,IVA Bienes 16%,iva,,,atctn_iva,,,
B16%-C,atctn_iva_B1600_C,IVA Bienes 16% - Compra,iva,,,atctn_iva_B1600,,,
B16%-C-NAT,atctn_iva_B1600_C_NAT,IVA Bienes 16% - Compra - National,iva,,,atctn_iva_B1600_C,,,
B16%-C-NAT-base,atctn_iva_B1600_C_NAT_B,IVA Bienes 16% - Compra - National - BASE,iva,,,atctn_iva_B1600_C_NAT,,,
B16%-C-NAT-valor,atctn_iva_B1600_C_NAT_V,IVA Bienes 16% - Compra - National - VALOR,iva,,,atctn_iva_B1600_C_NAT,,,
B16%-C-NAT-dev-base,atctn_iva_B1600_C_NAT_DB,IVA Bienes 16% - Compra - National - DEVOLUCION BASE,iva,,,atctn_iva_B1600_C_NAT,,,
B16%-C-NAT-dev-valor,atctn_iva_B1600_C_NAT_DV,IVA Bienes 16% - Compra - National - DEVOLUCION VALOR,iva,,,atctn_iva_B1600_C_NAT,,,
B16%-C-EXT,atctn_iva_B1600_C_EXT,IVA Bienes 16% - Compra - Exterior,iva,,,atctn_iva_B1600_C,,,
B16%-C-EXT-base,atctn_iva_B1600_C_EXT_B,IVA Bienes 16% - Compra - Exterior - BASE,iva,,,atctn_iva_B1600_C_EXT,,,
B16%-C-EXT-valor,atctn_iva_B1600_C_EXT_V,IVA Bienes 16% - Compra - Exterior - VALOR,iva,,,atctn_iva_B1600_C_EXT,,,
B16%-C-EXT-dev-base,atctn_iva_B1600_C_EXT_DB,IVA Bienes 16% - Compra - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_B1600_C_EXT,,,
B16%-C-EXT-dev-valor,atctn_iva_B1600_C_EXT_DV,IVA Bienes 16% - Compra - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_B1600_C_EXT,,,
B16%-C-SCI,atctn_iva_B1600_C_SCI,IVA Bienes 16% - Compra - Sociedad Commercio International,iva,,,atctn_iva_B1600_C,,,
B16%-C-SCI-base,atctn_iva_B1600_C_SCI_B,IVA Bienes 16% - Compra - Sociedad Commercio International - BASE,iva,,,atctn_iva_B1600_C_SCI,,,
B16%-C-SCI-valor,atctn_iva_B1600_C_SCI_V,IVA Bienes 16% - Compra - Sociedad Commercio International - VALOR,iva,,,atctn_iva_B1600_C_SCI,,,
B16%-C-SCI-dev-base,atctn_iva_B1600_C_SCI_DB,IVA Bienes 16% - Compra - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_B1600_C_SCI,,,
B16%-C-SCI-dev-valor,atctn_iva_B1600_C_SCI_DV,IVA Bienes 16% - Compra - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_B1600_C_SCI,,,
B16%-C-ZFR,atctn_iva_B1600_C_ZFR,IVA Bienes 16% - Compra - Zona Franca,iva,,,atctn_iva_B1600_C,,,
B16%-C-ZFR-base,atctn_iva_B1600_C_ZFR_B,IVA Bienes 16% - Compra - Zona Franca - BASE,iva,,,atctn_iva_B1600_C_ZFR,,,
B16%-C-ZFR-valor,atctn_iva_B1600_C_ZFR_V,IVA Bienes 16% - Compra - Zona Franca - VALOR,iva,,,atctn_iva_B1600_C_ZFR,,,
B16%-C-ZFR-dev-base,atctn_iva_B1600_C_ZFR_DB,IVA Bienes 16% - Compra - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_B1600_C_ZFR,,,
B16%-C-ZFR-dev-valor,atctn_iva_B1600_C_ZFR_DV,IVA Bienes 16% - Compra - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_B1600_C_ZFR,,,
B16%-V,atctn_iva_B1600_V,IVA Bienes 16% - Venta,iva,,,atctn_iva_B1600,,,
B16%-V-NAT,atctn_iva_B1600_V_NAT,IVA Bienes 16% - Venta - National,iva,,,atctn_iva_B1600_V,,,
B16%-V-NAT-base,atctn_iva_B1600_V_NAT_B,IVA Bienes 16% - Venta - National - BASE,iva,,,atctn_iva_B1600_V_NAT,,,
B16%-V-NAT-valor,atctn_iva_B1600_V_NAT_V,IVA Bienes 16% - Venta - National - VALOR,iva,,,atctn_iva_B1600_V_NAT,,,
B16%-V-NAT-dev-base,atctn_iva_B1600_V_NAT_DB,IVA Bienes 16% - Venta - National - DEVOLUCION BASE,iva,,,atctn_iva_B1600_V_NAT,,,
B16%-V-NAT-dev-valor,atctn_iva_B1600_V_NAT_DV,IVA Bienes 16% - Venta - National - DEVOLUCION VALOR,iva,,,atctn_iva_B1600_V_NAT,,,
B16%-V-EXT,atctn_iva_B1600_V_EXT,IVA Bienes 16% - Venta - Exterior,iva,,,atctn_iva_B1600_V,,,
B16%-V-EXT-base,atctn_iva_B1600_V_EXT_B,IVA Bienes 16% - Venta - Exterior - BASE,iva,,,atctn_iva_B1600_V_EXT,,,
B16%-V-EXT-valor,atctn_iva_B1600_V_EXT_V,IVA Bienes 16% - Venta - Exterior - VALOR,iva,,,atctn_iva_B1600_V_EXT,,,
B16%-V-EXT-dev-base,atctn_iva_B1600_V_EXT_DB,IVA Bienes 16% - Venta - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_B1600_V_EXT,,,
B16%-V-EXT-dev-valor,atctn_iva_B1600_V_EXT_DV,IVA Bienes 16% - Venta - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_B1600_V_EXT,,,
B16%-V-SCI,atctn_iva_B1600_V_SCI,IVA Bienes 16% - Venta - Sociedad Commercio International,iva,,,atctn_iva_B1600_V,,,
B16%-V-SCI-base,atctn_iva_B1600_V_SCI_B,IVA Bienes 16% - Venta - Sociedad Commercio International - BASE,iva,,,atctn_iva_B1600_V_SCI,,,
