code,id,name,domain,sign,notprintable,parent_id:id,,,
B16%-V-SCI-valor,atctn_iva_B1600_V_SCI_V,IVA Bienes 16% - Venta - Sociedad Commercio International - VALOR,iva,,,atctn_iva_B1600_V_SCI,,,
B16%-V-SCI-dev-base,atctn_iva_B1600_V_SCI_DB,IVA Bienes 16% - Venta - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_B1600_V_SCI,,,
B16%-V-SCI-dev-valor,atctn_iva_B1600_V_SCI_DV,IVA Bienes 16% - Venta - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_B1600_V_SCI,,,
B16%-V-ZFR,atctn_iva_B1600_V_ZFR,IVA Bienes 16% - Venta - Zona Franca,iva,,,atctn_iva_B1600_V,,,
B16%-V-ZFR-base,atctn_iva_B1600_V_ZFR_B,IVA Bienes 16% - Venta - Zona Franca - BASE,iva,,,atctn_iva_B1600_V_ZFR,,,
B16%-V-ZFR-valor,atctn_iva_B1600_V_ZFR_V,IVA Bienes 16% - Venta - Zona Franca - VALOR,iva,,,atctn_iva_B1600_V_ZFR,,,
B16%-V-ZFR-dev-base,atctn_iva_B1600_V_ZFR_DB,IVA Bienes 16% - Venta - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_B1600_V_ZFR,,,
B16%-V-ZFR-dev-valor,atctn_iva_B1600_V_ZFR_DV,IVA Bienes 16% - Venta - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_B1600_V_ZFR,,,
S16%,atctn_iva_S1600,IVA Servicios 16%,iva,,,atctn_iva,,,
S16%-C,atctn_iva_S1600_C,IVA Servicios 16% - Compra,iva,,,atctn_iva_S1600,,,
S16%-C-NAT,atctn_iva_S1600_C_NAT,IVA Servicios 16% - Compra - National,iva,,,atctn_iva_S1600_C,,,
S16%-C-NAT-base,atctn_iva_S1600_C_NAT_B,IVA Servicios 16% - Compra - National - BASE,iva,,,atctn_iva_S1600_C_NAT,,,
S16%-C-NAT-valor,atctn_iva_S1600_C_NAT_V,IVA Servicios 16% - Compra - National - VALOR,iva,,,atctn_iva_S1600_C_NAT,,,
S16%-C-NAT-dev-base,atctn_iva_S1600_C_NAT_DB,IVA Servicios 16% - Compra - National - DEVOLUCION BASE,iva,,,atctn_iva_S1600_C_NAT,,,
S16%-C-NAT-dev-valor,atctn_iva_S1600_C_NAT_DV,IVA Servicios 16% - Compra - National - DEVOLUCION VALOR,iva,,,atctn_iva_S1600_C_NAT,,,
S16%-C-EXT,atctn_iva_S1600_C_EXT,IVA Servicios 16% - Compra - Exterior,iva,,,atctn_iva_S1600_C,,,
S16%-C-EXT-base,atctn_iva_S1600_C_EXT_B,IVA Servicios 16% - Compra - Exterior - BASE,iva,,,atctn_iva_S1600_C_EXT,,,
S16%-C-EXT-valor,atctn_iva_S1600_C_EXT_V,IVA Servicios 16% - Compra - Exterior - VALOR,iva,,,atctn_iva_S1600_C_EXT,,,
S16%-C-EXT-dev-base,atctn_iva_S1600_C_EXT_DB,IVA Servicios 16% - Compra - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_S1600_C_EXT,,,
S16%-C-EXT-dev-valor,atctn_iva_S1600_C_EXT_DV,IVA Servicios 16% - Compra - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_S1600_C_EXT,,,
S16%-C-SCI,atctn_iva_S1600_C_SCI,IVA Servicios 16% - Compra - Sociedad Commercio International,iva,,,atctn_iva_S1600_C,,,
S16%-C-SCI-base,atctn_iva_S1600_C_SCI_B,IVA Servicios 16% - Compra - Sociedad Commercio International - BASE,iva,,,atctn_iva_S1600_C_SCI,,,
S16%-C-SCI-valor,atctn_iva_S1600_C_SCI_V,IVA Servicios 16% - Compra - Sociedad Commercio International - VALOR,iva,,,atctn_iva_S1600_C_SCI,,,
S16%-C-SCI-dev-base,atctn_iva_S1600_C_SCI_DB,IVA Servicios 16% - Compra - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_S1600_C_SCI,,,
S16%-C-SCI-dev-valor,atctn_iva_S1600_C_SCI_DV,IVA Servicios 16% - Compra - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_S1600_C_SCI,,,
S16%-C-ZFR,atctn_iva_S1600_C_ZFR,IVA Servicios 16% - Compra - Zona Franca,iva,,,atctn_iva_S1600_C,,,
S16%-C-ZFR-base,atctn_iva_S1600_C_ZFR_B,IVA Servicios 16% - Compra - Zona Franca - BASE,iva,,,atctn_iva_S1600_C_ZFR,,,
S16%-C-ZFR-valor,atctn_iva_S1600_C_ZFR_V,IVA Servicios 16% - Compra - Zona Franca - VALOR,iva,,,atctn_iva_S1600_C_ZFR,,,
S16%-C-ZFR-dev-base,atctn_iva_S1600_C_ZFR_DB,IVA Servicios 16% - Compra - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_S1600_C_ZFR,,,
S16%-C-ZFR-dev-valor,atctn_iva_S1600_C_ZFR_DV,IVA Servicios 16% - Compra - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_S1600_C_ZFR,,,
S16%-V,atctn_iva_S1600_V,IVA Servicios 16% - Venta,iva,,,atctn_iva_S1600,,,
S16%-V-NAT,atctn_iva_S1600_V_NAT,IVA Servicios 16% - Venta - National,iva,,,atctn_iva_S1600_V,,,
S16%-V-NAT-base,atctn_iva_S1600_V_NAT_B,IVA Servicios 16% - Venta - National - BASE,iva,,,atctn_iva_S1600_V_NAT,,,
S16%-V-NAT-valor,atctn_iva_S1600_V_NAT_V,IVA Servicios 16% - Venta - National - VALOR,iva,,,atctn_iva_S1600_V_NAT,,,
S16%-V-NAT-dev-base,atctn_iva_S1600_V_NAT_DB,IVA Servicios 16% - Venta - National - DEVOLUCION BASE,iva,,,atctn_iva_S1600_V_NAT,,,
S16%-V-NAT-dev-valor,atctn_iva_S1600_V_NAT_DV,IVA Servicios 16% - Venta - National - DEVOLUCION VALOR,iva,,,atctn_iva_S1600_V_NAT,,,
S16%-V-EXT,atctn_iva_S1600_V_EXT,IVA Servicios 16% - Venta - Exterior,iva,,,atctn_iva_S1600_V,,,
S16%-V-EXT-base,atctn_iva_S1600_V_EXT_B,IVA Servicios 16% - Venta - Exterior - BASE,iva,,,atctn_iva_S1600_V_EXT,,,
S16%-V-EXT-valor,atctn_iva_S1600_V_EXT_V,IVA Servicios 16% - Venta - Exterior - VALOR,iva,,,atctn_iva_S1600_V_EXT,,,
S16%-V-EXT-dev-base,atctn_iva_S1600_V_EXT_DB,IVA Servicios 16% - Venta - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_S1600_V_EXT,,,
S16%-V-EXT-dev-valor,atctn_iva_S1600_V_EXT_DV,IVA Servicios 16% - Venta - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_S1600_V_EXT,,,
S16%-V-SCI,atctn_iva_S1600_V_SCI,IVA Servicios 16% - Venta - Sociedad Commercio International,iva,,,atctn_iva_S1600_V,,,
S16%-V-SCI-base,atctn_iva_S1600_V_SCI_B,IVA Servicios 16% - Venta - Sociedad Commercio International - BASE,iva,,,atctn_iva_S1600_V_SCI,,,
S16%-V-SCI-valor,atctn_iva_S1600_V_SCI_V,IVA Servicios 16% - Venta - Sociedad Commercio International - VALOR,iva,,,atctn_iva_S1600_V_SCI,,,
S16%-V-SCI-dev-base,atctn_iva_S1600_V_SCI_DB,IVA Servicios 16% - Venta - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_S1600_V_SCI,,,
S16%-V-SCI-dev-valor,atctn_iva_S1600_V_SCI_DV,IVA Servicios 16% - Venta - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_S1600_V_SCI,,,
S16%-V-ZFR,atctn_iva_S1600_V_ZFR,IVA Servicios 16% - Venta - Zona Franca,iva,,,atctn_iva_S1600_V,,,
S16%-V-ZFR-base,atctn_iva_S1600_V_ZFR_B,IVA Servicios 16% - Venta - Zona Franca - BASE,iva,,,atctn_iva_S1600_V_ZFR,,,
S16%-V-ZFR-valor,atctn_iva_S1600_V_ZFR_V,IVA Servicios 16% - Venta - Zona Franca - VALOR,iva,,,atctn_iva_S1600_V_ZFR,,,
S16%-V-ZFR-dev-base,atctn_iva_S1600_V_ZFR_DB,IVA Servicios 16% - Venta - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_S1600_V_ZFR,,,
S16%-V-ZFR-dev-valor,atctn_iva_S1600_V_ZFR_DV,IVA Servicios 16% - Venta - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_S1600_V_ZFR,,,
B-excl,atctn_iva_Bexcl,IVA Bienes excluuidos,iva,,,atctn_iva,,,
B-excl-C,atctn_iva_Bexcl_C,IVA Bienes excluuidos - Compra,iva,,,atctn_iva_Bexcl,,,
B-excl-C-NAT,atctn_iva_Bexcl_C_NAT,IVA Bienes excluuidos - Compra - National,iva,,,atctn_iva_Bexcl_C,,,
B-excl-C-NAT-base,atctn_iva_Bexcl_C_NAT_B,IVA Bienes excluuidos - Compra - National - BASE,iva,,,atctn_iva_Bexcl_C_NAT,,,
B-excl-C-NAT-valor,atctn_iva_Bexcl_C_NAT_V,IVA Bienes excluuidos - Compra - National - VALOR,iva,,,atctn_iva_Bexcl_C_NAT,,,
B-excl-C-NAT-dev-base,atctn_iva_Bexcl_C_NAT_DB,IVA Bienes excluuidos - Compra - National - DEVOLUCION BASE,iva,,,atctn_iva_Bexcl_C_NAT,,,
B-excl-C-NAT-dev-valor,atctn_iva_Bexcl_C_NAT_DV,IVA Bienes excluuidos - Compra - National - DEVOLUCION VALOR,iva,,,atctn_iva_Bexcl_C_NAT,,,
B-excl-C-EXT,atctn_iva_Bexcl_C_EXT,IVA Bienes excluuidos - Compra - Exterior,iva,,,atctn_iva_Bexcl_C,,,
B-excl-C-EXT-base,atctn_iva_Bexcl_C_EXT_B,IVA Bienes excluuidos - Compra - Exterior - BASE,iva,,,atctn_iva_Bexcl_C_EXT,,,
B-excl-C-EXT-valor,atctn_iva_Bexcl_C_EXT_V,IVA Bienes excluuidos - Compra - Exterior - VALOR,iva,,,atctn_iva_Bexcl_C_EXT,,,
B-excl-C-EXT-dev-base,atctn_iva_Bexcl_C_EXT_DB,IVA Bienes excluuidos - Compra - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_Bexcl_C_EXT,,,
B-excl-C-EXT-dev-valor,atctn_iva_Bexcl_C_EXT_DV,IVA Bienes excluuidos - Compra - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_Bexcl_C_EXT,,,
B-excl-C-SCI,atctn_iva_Bexcl_C_SCI,IVA Bienes excluuidos - Compra - Sociedad Commercio International,iva,,,atctn_iva_Bexcl_C,,,
B-excl-C-SCI-base,atctn_iva_Bexcl_C_SCI_B,IVA Bienes excluuidos - Compra - Sociedad Commercio International - BASE,iva,,,atctn_iva_Bexcl_C_SCI,,,
B-excl-C-SCI-valor,atctn_iva_Bexcl_C_SCI_V,IVA Bienes excluuidos - Compra - Sociedad Commercio International - VALOR,iva,,,atctn_iva_Bexcl_C_SCI,,,
B-excl-C-SCI-dev-base,atctn_iva_Bexcl_C_SCI_DB,IVA Bienes excluuidos - Compra - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_Bexcl_C_SCI,,,
B-excl-C-SCI-dev-valor,atctn_iva_Bexcl_C_SCI_DV,IVA Bienes excluuidos - Compra - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_Bexcl_C_SCI,,,
B-excl-C-ZFR,atctn_iva_Bexcl_C_ZFR,IVA Bienes excluuidos - Compra - Zona Franca,iva,,,atctn_iva_Bexcl_C,,,
B-excl-C-ZFR-base,atctn_iva_Bexcl_C_ZFR_B,IVA Bienes excluuidos - Compra - Zona Franca - BASE,iva,,,atctn_iva_Bexcl_C_ZFR,,,
B-excl-C-ZFR-valor,atctn_iva_Bexcl_C_ZFR_V,IVA Bienes excluuidos - Compra - Zona Franca - VALOR,iva,,,atctn_iva_Bexcl_C_ZFR,,,
B-excl-C-ZFR-dev-base,atctn_iva_Bexcl_C_ZFR_DB,IVA Bienes excluuidos - Compra - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_Bexcl_C_ZFR,,,
B-excl-C-ZFR-dev-valor,atctn_iva_Bexcl_C_ZFR_DV,IVA Bienes excluuidos - Compra - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_Bexcl_C_ZFR,,,
B-excl-V,atctn_iva_Bexcl_V,IVA Bienes excluuidos - Venta,iva,,,atctn_iva_Bexcl,,,
B-excl-V-NAT,atctn_iva_Bexcl_V_NAT,IVA Bienes excluuidos - Venta - National,iva,,,atctn_iva_Bexcl_V,,,
B-excl-V-NAT-base,atctn_iva_Bexcl_V_NAT_B,IVA Bienes excluuidos - Venta - National - BASE,iva,,,atctn_iva_Bexcl_V_NAT,,,
B-excl-V-NAT-valor,atctn_iva_Bexcl_V_NAT_V,IVA Bienes excluuidos - Venta - National - VALOR,iva,,,atctn_iva_Bexcl_V_NAT,,,
B-excl-V-NAT-dev-base,atctn_iva_Bexcl_V_NAT_DB,IVA Bienes excluuidos - Venta - National - DEVOLUCION BASE,iva,,,atctn_iva_Bexcl_V_NAT,,,
B-excl-V-NAT-dev-valor,atctn_iva_Bexcl_V_NAT_DV,IVA Bienes excluuidos - Venta - National - DEVOLUCION VALOR,iva,,,atctn_iva_Bexcl_V_NAT,,,
B-excl-V-EXT,atctn_iva_Bexcl_V_EXT,IVA Bienes excluuidos - Venta - Exterior,iva,,,atctn_iva_Bexcl_V,,,
B-excl-V-EXT-base,atctn_iva_Bexcl_V_EXT_B,IVA Bienes excluuidos - Venta - Exterior - BASE,iva,,,atctn_iva_Bexcl_V_EXT,,,
B-excl-V-EXT-valor,atctn_iva_Bexcl_V_EXT_V,IVA Bienes excluuidos - Venta - Exterior - VALOR,iva,,,atctn_iva_Bexcl_V_EXT,,,
B-excl-V-EXT-dev-base,atctn_iva_Bexcl_V_EXT_DB,IVA Bienes excluuidos - Venta - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_Bexcl_V_EXT,,,
B-excl-V-EXT-dev-valor,atctn_iva_Bexcl_V_EXT_DV,IVA Bienes excluuidos - Venta - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_Bexcl_V_EXT,,,
B-excl-V-SCI,atctn_iva_Bexcl_V_SCI,IVA Bienes excluuidos - Venta - Sociedad Commercio International,iva,,,atctn_iva_Bexcl_V,,,
B-excl-V-SCI-base,atctn_iva_Bexcl_V_SCI_B,IVA Bienes excluuidos - Venta - Sociedad Commercio International - BASE,iva,,,atctn_iva_Bexcl_V_SCI,,,
B-excl-V-SCI-valor,atctn_iva_Bexcl_V_SCI_V,IVA Bienes excluuidos - Venta - Sociedad Commercio International - VALOR,iva,,,atctn_iva_Bexcl_V_SCI,,,
B-excl-V-SCI-dev-base,atctn_iva_Bexcl_V_SCI_DB,IVA Bienes excluuidos - Venta - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_Bexcl_V_SCI,,,
B-excl-V-SCI-dev-valor,atctn_iva_Bexcl_V_SCI_DV,IVA Bienes excluuidos - Venta - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_Bexcl_V_SCI,,,
B-excl-V-ZFR,atctn_iva_Bexcl_V_ZFR,IVA Bienes excluuidos - Venta - Zona Franca,iva,,,atctn_iva_Bexcl_V,,,
B-excl-V-ZFR-base,atctn_iva_Bexcl_V_ZFR_B,IVA Bienes excluuidos - Venta - Zona Franca - BASE,iva,,,atctn_iva_Bexcl_V_ZFR,,,
B-excl-V-ZFR-valor,atctn_iva_Bexcl_V_ZFR_V,IVA Bienes excluuidos - Venta - Zona Franca - VALOR,iva,,,atctn_iva_Bexcl_V_ZFR,,,
B-excl-V-ZFR-dev-base,atctn_iva_Bexcl_V_ZFR_DB,IVA Bienes excluuidos - Venta - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_Bexcl_V_ZFR,,,
B-excl-V-ZFR-dev-valor,atctn_iva_Bexcl_V_ZFR_DV,IVA Bienes excluuidos - Venta - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_Bexcl_V_ZFR,,,
S-excl,atctn_iva_Sexcl,IVA Servicios excluidos,iva,,,atctn_iva,,,
S-excl-C,atctn_iva_Sexcl_C,IVA Servicios excluidos - Compra,iva,,,atctn_iva_Sexcl,,,
S-excl-C-NAT,atctn_iva_Sexcl_C_NAT,IVA Servicios excluidos - Compra - National,iva,,,atctn_iva_Sexcl_C,,,
S-excl-C-NAT-base,atctn_iva_Sexcl_C_NAT_B,IVA Servicios excluidos - Compra - National - BASE,iva,,,atctn_iva_Sexcl_C_NAT,,,
S-excl-C-NAT-valor,atctn_iva_Sexcl_C_NAT_V,IVA Servicios excluidos - Compra - National - VALOR,iva,,,atctn_iva_Sexcl_C_NAT,,,
S-excl-C-NAT-dev-base,atctn_iva_Sexcl_C_NAT_DB,IVA Servicios excluidos - Compra - National - DEVOLUCION BASE,iva,,,atctn_iva_Sexcl_C_NAT,,,
S-excl-C-NAT-dev-valor,atctn_iva_Sexcl_C_NAT_DV,IVA Servicios excluidos - Compra - National - DEVOLUCION VALOR,iva,,,atctn_iva_Sexcl_C_NAT,,,
S-excl-C-EXT,atctn_iva_Sexcl_C_EXT,IVA Servicios excluidos - Compra - Exterior,iva,,,atctn_iva_Sexcl_C,,,
S-excl-C-EXT-base,atctn_iva_Sexcl_C_EXT_B,IVA Servicios excluidos - Compra - Exterior - BASE,iva,,,atctn_iva_Sexcl_C_EXT,,,
S-excl-C-EXT-valor,atctn_iva_Sexcl_C_EXT_V,IVA Servicios excluidos - Compra - Exterior - VALOR,iva,,,atctn_iva_Sexcl_C_EXT,,,
S-excl-C-EXT-dev-base,atctn_iva_Sexcl_C_EXT_DB,IVA Servicios excluidos - Compra - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_Sexcl_C_EXT,,,
S-excl-C-EXT-dev-valor,atctn_iva_Sexcl_C_EXT_DV,IVA Servicios excluidos - Compra - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_Sexcl_C_EXT,,,
S-excl-C-SCI,atctn_iva_Sexcl_C_SCI,IVA Servicios excluidos - Compra - Sociedad Commercio International,iva,,,atctn_iva_Sexcl_C,,,
S-excl-C-SCI-base,atctn_iva_Sexcl_C_SCI_B,IVA Servicios excluidos - Compra - Sociedad Commercio International - BASE,iva,,,atctn_iva_Sexcl_C_SCI,,,
S-excl-C-SCI-valor,atctn_iva_Sexcl_C_SCI_V,IVA Servicios excluidos - Compra - Sociedad Commercio International - VALOR,iva,,,atctn_iva_Sexcl_C_SCI,,,
S-excl-C-SCI-dev-base,atctn_iva_Sexcl_C_SCI_DB,IVA Servicios excluidos - Compra - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_Sexcl_C_SCI,,,
S-excl-C-SCI-dev-valor,atctn_iva_Sexcl_C_SCI_DV,IVA Servicios excluidos - Compra - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_Sexcl_C_SCI,,,
S-excl-C-ZFR,atctn_iva_Sexcl_C_ZFR,IVA Servicios excluidos - Compra - Zona Franca,iva,,,atctn_iva_Sexcl_C,,,
S-excl-C-ZFR-base,atctn_iva_Sexcl_C_ZFR_B,IVA Servicios excluidos - Compra - Zona Franca - BASE,iva,,,atctn_iva_Sexcl_C_ZFR,,,
S-excl-C-ZFR-valor,atctn_iva_Sexcl_C_ZFR_V,IVA Servicios excluidos - Compra - Zona Franca - VALOR,iva,,,atctn_iva_Sexcl_C_ZFR,,,
S-excl-C-ZFR-dev-base,atctn_iva_Sexcl_C_ZFR_DB,IVA Servicios excluidos - Compra - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_Sexcl_C_ZFR,,,
S-excl-C-ZFR-dev-valor,atctn_iva_Sexcl_C_ZFR_DV,IVA Servicios excluidos - Compra - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_Sexcl_C_ZFR,,,
S-excl-V,atctn_iva_Sexcl_V,IVA Servicios excluidos - Venta,iva,,,atctn_iva_Sexcl,,,
S-excl-V-NAT,atctn_iva_Sexcl_V_NAT,IVA Servicios excluidos - Venta - National,iva,,,atctn_iva_Sexcl_V,,,
S-excl-V-NAT-base,atctn_iva_Sexcl_V_NAT_B,IVA Servicios excluidos - Venta - National - BASE,iva,,,atctn_iva_Sexcl_V_NAT,,,
S-excl-V-NAT-valor,atctn_iva_Sexcl_V_NAT_V,IVA Servicios excluidos - Venta - National - VALOR,iva,,,atctn_iva_Sexcl_V_NAT,,,
S-excl-V-NAT-dev-base,atctn_iva_Sexcl_V_NAT_DB,IVA Servicios excluidos - Venta - National - DEVOLUCION BASE,iva,,,atctn_iva_Sexcl_V_NAT,,,
S-excl-V-NAT-dev-valor,atctn_iva_Sexcl_V_NAT_DV,IVA Servicios excluidos - Venta - National - DEVOLUCION VALOR,iva,,,atctn_iva_Sexcl_V_NAT,,,
S-excl-V-EXT,atctn_iva_Sexcl_V_EXT,IVA Servicios excluidos - Venta - Exterior,iva,,,atctn_iva_Sexcl_V,,,
S-excl-V-EXT-base,atctn_iva_Sexcl_V_EXT_B,IVA Servicios excluidos - Venta - Exterior - BASE,iva,,,atctn_iva_Sexcl_V_EXT,,,
S-excl-V-EXT-valor,atctn_iva_Sexcl_V_EXT_V,IVA Servicios excluidos - Venta - Exterior - VALOR,iva,,,atctn_iva_Sexcl_V_EXT,,,
S-excl-V-EXT-dev-base,atctn_iva_Sexcl_V_EXT_DB,IVA Servicios excluidos - Venta - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_Sexcl_V_EXT,,,
S-excl-V-EXT-dev-valor,atctn_iva_Sexcl_V_EXT_DV,IVA Servicios excluidos - Venta - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_Sexcl_V_EXT,,,
S-excl-V-SCI,atctn_iva_Sexcl_V_SCI,IVA Servicios excluidos - Venta - Sociedad Commercio International,iva,,,atctn_iva_Sexcl_V,,,
S-excl-V-SCI-base,atctn_iva_Sexcl_V_SCI_B,IVA Servicios excluidos - Venta - Sociedad Commercio International - BASE,iva,,,atctn_iva_Sexcl_V_SCI,,,
S-excl-V-SCI-valor,atctn_iva_Sexcl_V_SCI_V,IVA Servicios excluidos - Venta - Sociedad Commercio International - VALOR,iva,,,atctn_iva_Sexcl_V_SCI,,,
S-excl-V-SCI-dev-base,atctn_iva_Sexcl_V_SCI_DB,IVA Servicios excluidos - Venta - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_Sexcl_V_SCI,,,
S-excl-V-SCI-dev-valor,atctn_iva_Sexcl_V_SCI_DV,IVA Servicios excluidos - Venta - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_Sexcl_V_SCI,,,
S-excl-V-ZFR,atctn_iva_Sexcl_V_ZFR,IVA Servicios excluidos - Venta - Zona Franca,iva,,,atctn_iva_Sexcl_V,,,
S-excl-V-ZFR-base,atctn_iva_Sexcl_V_ZFR_B,IVA Servicios excluidos - Venta - Zona Franca - BASE,iva,,,atctn_iva_Sexcl_V_ZFR,,,
