code,id,name,domain,sign,notprintable,parent_id:id,,,
S-excl-V-ZFR-valor,atctn_iva_Sexcl_V_ZFR_V,IVA Servicios excluidos - Venta - Zona Franca - VALOR,iva,,,atctn_iva_Sexcl_V_ZFR,,,
S-excl-V-ZFR-dev-base,atctn_iva_Sexcl_V_ZFR_DB,IVA Servicios excluidos - Venta - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_Sexcl_V_ZFR,,,
S-excl-V-ZFR-dev-valor,atctn_iva_Sexcl_V_ZFR_DV,IVA Servicios excluidos - Venta - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_Sexcl_V_ZFR,,,
B-exen,atctn_iva_Bexen,IVA Bienes exentos,iva,,,atctn_iva,,,
B-exen-C,atctn_iva_Bexen_C,IVA Bienes exentos - Compra,iva,,,atctn_iva_Bexen,,,
B-exen-C-NAT,atctn_iva_Bexen_C_NAT,IVA Bienes exentos - Compra - National,iva,,,atctn_iva_Bexen_C,,,
B-exen-C-NAT-base,atctn_iva_Bexen_C_NAT_B,IVA Bienes exentos - Compra - National - BASE,iva,,,atctn_iva_Bexen_C_NAT,,,
B-exen-C-NAT-valor,atctn_iva_Bexen_C_NAT_V,IVA Bienes exentos - Compra - National - VALOR,iva,,,atctn_iva_Bexen_C_NAT,,,
B-exen-C-NAT-dev-base,atctn_iva_Bexen_C_NAT_DB,IVA Bienes exentos - Compra - National - DEVOLUCION BASE,iva,,,atctn_iva_Bexen_C_NAT,,,
B-exen-C-NAT-dev-valor,atctn_iva_Bexen_C_NAT_DV,IVA Bienes exentos - Compra - National - DEVOLUCION VALOR,iva,,,atctn_iva_Bexen_C_NAT,,,
B-exen-C-EXT,atctn_iva_Bexen_C_EXT,IVA Bienes exentos - Compra - Exterior,iva,,,atctn_iva_Bexen_C,,,
B-exen-C-EXT-base,atctn_iva_Bexen_C_EXT_B,IVA Bienes exentos - Compra - Exterior - BASE,iva,,,atctn_iva_Bexen_C_EXT,,,
B-exen-C-EXT-valor,atctn_iva_Bexen_C_EXT_V,IVA Bienes exentos - Compra - Exterior - VALOR,iva,,,atctn_iva_Bexen_C_EXT,,,
B-exen-C-EXT-dev-base,atctn_iva_Bexen_C_EXT_DB,IVA Bienes exentos - Compra - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_Bexen_C_EXT,,,
B-exen-C-EXT-dev-valor,atctn_iva_Bexen_C_EXT_DV,IVA Bienes exentos - Compra - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_Bexen_C_EXT,,,
B-exen-C-SCI,atctn_iva_Bexen_C_SCI,IVA Bienes exentos - Compra - Sociedad Commercio International,iva,,,atctn_iva_Bexen_C,,,
B-exen-C-SCI-base,atctn_iva_Bexen_C_SCI_B,IVA Bienes exentos - Compra - Sociedad Commercio International - BASE,iva,,,atctn_iva_Bexen_C_SCI,,,
B-exen-C-SCI-valor,atctn_iva_Bexen_C_SCI_V,IVA Bienes exentos - Compra - Sociedad Commercio International - VALOR,iva,,,atctn_iva_Bexen_C_SCI,,,
B-exen-C-SCI-dev-base,atctn_iva_Bexen_C_SCI_DB,IVA Bienes exentos - Compra - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_Bexen_C_SCI,,,
B-exen-C-SCI-dev-valor,atctn_iva_Bexen_C_SCI_DV,IVA Bienes exentos - Compra - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_Bexen_C_SCI,,,
B-exen-C-ZFR,atctn_iva_Bexen_C_ZFR,IVA Bienes exentos - Compra - Zona Franca,iva,,,atctn_iva_Bexen_C,,,
B-exen-C-ZFR-base,atctn_iva_Bexen_C_ZFR_B,IVA Bienes exentos - Compra - Zona Franca - BASE,iva,,,atctn_iva_Bexen_C_ZFR,,,
B-exen-C-ZFR-valor,atctn_iva_Bexen_C_ZFR_V,IVA Bienes exentos - Compra - Zona Franca - VALOR,iva,,,atctn_iva_Bexen_C_ZFR,,,
B-exen-C-ZFR-dev-base,atctn_iva_Bexen_C_ZFR_DB,IVA Bienes exentos - Compra - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_Bexen_C_ZFR,,,
B-exen-C-ZFR-dev-valor,atctn_iva_Bexen_C_ZFR_DV,IVA Bienes exentos - Compra - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_Bexen_C_ZFR,,,
B-exen-V,atctn_iva_Bexen_V,IVA Bienes exentos - Venta,iva,,,atctn_iva_Bexen,,,
B-exen-V-NAT,atctn_iva_Bexen_V_NAT,IVA Bienes exentos - Venta - National,iva,,,atctn_iva_Bexen_V,,,
B-exen-V-NAT-base,atctn_iva_Bexen_V_NAT_B,IVA Bienes exentos - Venta - National - BASE,iva,,,atctn_iva_Bexen_V_NAT,,,
B-exen-V-NAT-valor,atctn_iva_Bexen_V_NAT_V,IVA Bienes exentos - Venta - National - VALOR,iva,,,atctn_iva_Bexen_V_NAT,,,
B-exen-V-NAT-dev-base,atctn_iva_Bexen_V_NAT_DB,IVA Bienes exentos - Venta - National - DEVOLUCION BASE,iva,,,atctn_iva_Bexen_V_NAT,,,
B-exen-V-NAT-dev-valor,atctn_iva_Bexen_V_NAT_DV,IVA Bienes exentos - Venta - National - DEVOLUCION VALOR,iva,,,atctn_iva_Bexen_V_NAT,,,
B-exen-V-EXT,atctn_iva_Bexen_V_EXT,IVA Bienes exentos - Venta - Exterior,iva,,,atctn_iva_Bexen_V,,,
B-exen-V-EXT-base,atctn_iva_Bexen_V_EXT_B,IVA Bienes exentos - Venta - Exterior - BASE,iva,,,atctn_iva_Bexen_V_EXT,,,
B-exen-V-EXT-valor,atctn_iva_Bexen_V_EXT_V,IVA Bienes exentos - Venta - Exterior - VALOR,iva,,,atctn_iva_Bexen_V_EXT,,,
B-exen-V-EXT-dev-base,atctn_iva_Bexen_V_EXT_DB,IVA Bienes exentos - Venta - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_Bexen_V_EXT,,,
B-exen-V-EXT-dev-valor,atctn_iva_Bexen_V_EXT_DV,IVA Bienes exentos - Venta - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_Bexen_V_EXT,,,
B-exen-V-SCI,atctn_iva_Bexen_V_SCI,IVA Bienes exentos - Venta - Sociedad Commercio International,iva,,,atctn_iva_Bexen_V,,,
B-exen-V-SCI-base,atctn_iva_Bexen_V_SCI_B,IVA Bienes exentos - Venta - Sociedad Commercio International - BASE,iva,,,atctn_iva_Bexen_V_SCI,,,
B-exen-V-SCI-valor,atctn_iva_Bexen_V_SCI_V,IVA Bienes exentos - Venta - Sociedad Commercio International - VALOR,iva,,,atctn_iva_Bexen_V_SCI,,,
B-exen-V-SCI-dev-base,atctn_iva_Bexen_V_SCI_DB,IVA Bienes exentos - Venta - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_Bexen_V_SCI,,,
B-exen-V-SCI-dev-valor,atctn_iva_Bexen_V_SCI_DV,IVA Bienes exentos - Venta - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_Bexen_V_SCI,,,
B-exen-V-ZFR,atctn_iva_Bexen_V_ZFR,IVA Bienes exentos - Venta - Zona Franca,iva,,,atctn_iva_Bexen_V,,,
B-exen-V-ZFR-base,atctn_iva_Bexen_V_ZFR_B,IVA Bienes exentos - Venta - Zona Franca - BASE,iva,,,atctn_iva_Bexen_V_ZFR,,,
B-exen-V-ZFR-valor,atctn_iva_Bexen_V_ZFR_V,IVA Bienes exentos - Venta - Zona Franca - VALOR,iva,,,atctn_iva_Bexen_V_ZFR,,,
B-exen-V-ZFR-dev-base,atctn_iva_Bexen_V_ZFR_DB,IVA Bienes exentos - Venta - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_Bexen_V_ZFR,,,
B-exen-V-ZFR-dev-valor,atctn_iva_Bexen_V_ZFR_DV,IVA Bienes exentos - Venta - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_Bexen_V_ZFR,,,
S-exen,atctn_iva_Sexen,IVA Servicios exentos,iva,,,atctn_iva,,,
S-exen-C,atctn_iva_Sexen_C,IVA Servicios exentos - Compra,iva,,,atctn_iva_Sexen,,,
S-exen-C-NAT,atctn_iva_Sexen_C_NAT,IVA Servicios exentos - Compra - National,iva,,,atctn_iva_Sexen_C,,,
S-exen-C-NAT-base,atctn_iva_Sexen_C_NAT_B,IVA Servicios exentos - Compra - National - BASE,iva,,,atctn_iva_Sexen_C_NAT,,,
S-exen-C-NAT-valor,atctn_iva_Sexen_C_NAT_V,IVA Servicios exentos - Compra - National - VALOR,iva,,,atctn_iva_Sexen_C_NAT,,,
S-exen-C-NAT-dev-base,atctn_iva_Sexen_C_NAT_DB,IVA Servicios exentos - Compra - National - DEVOLUCION BASE,iva,,,atctn_iva_Sexen_C_NAT,,,
S-exen-C-NAT-dev-valor,atctn_iva_Sexen_C_NAT_DV,IVA Servicios exentos - Compra - National - DEVOLUCION VALOR,iva,,,atctn_iva_Sexen_C_NAT,,,
S-exen-C-EXT,atctn_iva_Sexen_C_EXT,IVA Servicios exentos - Compra - Exterior,iva,,,atctn_iva_Sexen_C,,,
S-exen-C-EXT-base,atctn_iva_Sexen_C_EXT_B,IVA Servicios exentos - Compra - Exterior - BASE,iva,,,atctn_iva_Sexen_C_EXT,,,
S-exen-C-EXT-valor,atctn_iva_Sexen_C_EXT_V,IVA Servicios exentos - Compra - Exterior - VALOR,iva,,,atctn_iva_Sexen_C_EXT,,,
S-exen-C-EXT-dev-base,atctn_iva_Sexen_C_EXT_DB,IVA Servicios exentos - Compra - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_Sexen_C_EXT,,,
S-exen-C-EXT-dev-valor,atctn_iva_Sexen_C_EXT_DV,IVA Servicios exentos - Compra - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_Sexen_C_EXT,,,
S-exen-C-SCI,atctn_iva_Sexen_C_SCI,IVA Servicios exentos - Compra - Sociedad Commercio International,iva,,,atctn_iva_Sexen_C,,,
S-exen-C-SCI-base,atctn_iva_Sexen_C_SCI_B,IVA Servicios exentos - Compra - Sociedad Commercio International - BASE,iva,,,atctn_iva_Sexen_C_SCI,,,
S-exen-C-SCI-valor,atctn_iva_Sexen_C_SCI_V,IVA Servicios exentos - Compra - Sociedad Commercio International - VALOR,iva,,,atctn_iva_Sexen_C_SCI,,,
S-exen-C-SCI-dev-base,atctn_iva_Sexen_C_SCI_DB,IVA Servicios exentos - Compra - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_Sexen_C_SCI,,,
S-exen-C-SCI-dev-valor,atctn_iva_Sexen_C_SCI_DV,IVA Servicios exentos - Compra - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_Sexen_C_SCI,,,
S-exen-C-ZFR,atctn_iva_Sexen_C_ZFR,IVA Servicios exentos - Compra - Zona Franca,iva,,,atctn_iva_Sexen_C,,,
S-exen-C-ZFR-base,atctn_iva_Sexen_C_ZFR_B,IVA Servicios exentos - Compra - Zona Franca - BASE,iva,,,atctn_iva_Sexen_C_ZFR,,,
S-exen-C-ZFR-valor,atctn_iva_Sexen_C_ZFR_V,IVA Servicios exentos - Compra - Zona Franca - VALOR,iva,,,atctn_iva_Sexen_C_ZFR,,,
S-exen-C-ZFR-dev-base,atctn_iva_Sexen_C_ZFR_DB,IVA Servicios exentos - Compra - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_Sexen_C_ZFR,,,
S-exen-C-ZFR-dev-valor,atctn_iva_Sexen_C_ZFR_DV,IVA Servicios exentos - Compra - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_Sexen_C_ZFR,,,
S-exen-V,atctn_iva_Sexen_V,IVA Servicios exentos - Venta,iva,,,atctn_iva_Sexen,,,
S-exen-V-NAT,atctn_iva_Sexen_V_NAT,IVA Servicios exentos - Venta - National,iva,,,atctn_iva_Sexen_V,,,
S-exen-V-NAT-base,atctn_iva_Sexen_V_NAT_B,IVA Servicios exentos - Venta - National - BASE,iva,,,atctn_iva_Sexen_V_NAT,,,
S-exen-V-NAT-valor,atctn_iva_Sexen_V_NAT_V,IVA Servicios exentos - Venta - National - VALOR,iva,,,atctn_iva_Sexen_V_NAT,,,
S-exen-V-NAT-dev-base,atctn_iva_Sexen_V_NAT_DB,IVA Servicios exentos - Venta - National - DEVOLUCION BASE,iva,,,atctn_iva_Sexen_V_NAT,,,
S-exen-V-NAT-dev-valor,atctn_iva_Sexen_V_NAT_DV,IVA Servicios exentos - Venta - National - DEVOLUCION VALOR,iva,,,atctn_iva_Sexen_V_NAT,,,
S-exen-V-EXT,atctn_iva_Sexen_V_EXT,IVA Servicios exentos - Venta - Exterior,iva,,,atctn_iva_Sexen_V,,,
S-exen-V-EXT-base,atctn_iva_Sexen_V_EXT_B,IVA Servicios exentos - Venta - Exterior - BASE,iva,,,atctn_iva_Sexen_V_EXT,,,
S-exen-V-EXT-valor,atctn_iva_Sexen_V_EXT_V,IVA Servicios exentos - Venta - Exterior - VALOR,iva,,,atctn_iva_Sexen_V_EXT,,,
S-exen-V-EXT-dev-base,atctn_iva_Sexen_V_EXT_DB,IVA Servicios exentos - Venta - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_Sexen_V_EXT,,,
S-exen-V-EXT-dev-valor,atctn_iva_Sexen_V_EXT_DV,IVA Servicios exentos - Venta - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_Sexen_V_EXT,,,
S-exen-V-SCI,atctn_iva_Sexen_V_SCI,IVA Servicios exentos - Venta - Sociedad Commercio International,iva,,,atctn_iva_Sexen_V,,,
S-exen-V-SCI-base,atctn_iva_Sexen_V_SCI_B,IVA Servicios exentos - Venta - Sociedad Commercio International - BASE,iva,,,atctn_iva_Sexen_V_SCI,,,
S-exen-V-SCI-valor,atctn_iva_Sexen_V_SCI_V,IVA Servicios exentos - Venta - Sociedad Commercio International - VALOR,iva,,,atctn_iva_Sexen_V_SCI,,,
S-exen-V-SCI-dev-base,atctn_iva_Sexen_V_SCI_DB,IVA Servicios exentos - Venta - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_Sexen_V_SCI,,,
S-exen-V-SCI-dev-valor,atctn_iva_Sexen_V_SCI_DV,IVA Servicios exentos - Venta - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_Sexen_V_SCI,,,
S-exen-V-ZFR,atctn_iva_Sexen_V_ZFR,IVA Servicios exentos - Venta - Zona Franca,iva,,,atctn_iva_Sexen_V,,,
S-exen-V-ZFR-base,atctn_iva_Sexen_V_ZFR_B,IVA Servicios exentos - Venta - Zona Franca - BASE,iva,,,atctn_iva_Sexen_V_ZFR,,,
S-exen-V-ZFR-valor,atctn_iva_Sexen_V_ZFR_V,IVA Servicios exentos - Venta - Zona Franca - VALOR,iva,,,atctn_iva_Sexen_V_ZFR,,,
S-exen-V-ZFR-dev-base,atctn_iva_Sexen_V_ZFR_DB,IVA Servicios exentos - Venta - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_Sexen_V_ZFR,,,
S-exen-V-ZFR-dev-valor,atctn_iva_Sexen_V_ZFR_DV,IVA Servicios exentos - Venta - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_Sexen_V_ZFR,,,
B-nogr,atctn_iva_Bnogr,IVA Bienes no gravados,iva,,,atctn_iva,,,
B-nogr-C,atctn_iva_Bnogr_C,IVA Bienes no gravados - Compra,iva,,,atctn_iva_Bnogr,,,
B-nogr-C-NAT,atctn_iva_Bnogr_C_NAT,IVA Bienes no gravados - Compra - National,iva,,,atctn_iva_Bnogr_C,,,
B-nogr-C-NAT-base,atctn_iva_Bnogr_C_NAT_B,IVA Bienes no gravados - Compra - National - BASE,iva,,,atctn_iva_Bnogr_C_NAT,,,
B-nogr-C-NAT-valor,atctn_iva_Bnogr_C_NAT_V,IVA Bienes no gravados - Compra - National - VALOR,iva,,,atctn_iva_Bnogr_C_NAT,,,
B-nogr-C-NAT-dev-base,atctn_iva_Bnogr_C_NAT_DB,IVA Bienes no gravados - Compra - National - DEVOLUCION BASE,iva,,,atctn_iva_Bnogr_C_NAT,,,
B-nogr-C-NAT-dev-valor,atctn_iva_Bnogr_C_NAT_DV,IVA Bienes no gravados - Compra - National - DEVOLUCION VALOR,iva,,,atctn_iva_Bnogr_C_NAT,,,
B-nogr-C-EXT,atctn_iva_Bnogr_C_EXT,IVA Bienes no gravados - Compra - Exterior,iva,,,atctn_iva_Bnogr_C,,,
B-nogr-C-EXT-base,atctn_iva_Bnogr_C_EXT_B,IVA Bienes no gravados - Compra - Exterior - BASE,iva,,,atctn_iva_Bnogr_C_EXT,,,
B-nogr-C-EXT-valor,atctn_iva_Bnogr_C_EXT_V,IVA Bienes no gravados - Compra - Exterior - VALOR,iva,,,atctn_iva_Bnogr_C_EXT,,,
B-nogr-C-EXT-dev-base,atctn_iva_Bnogr_C_EXT_DB,IVA Bienes no gravados - Compra - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_Bnogr_C_EXT,,,
B-nogr-C-EXT-dev-valor,atctn_iva_Bnogr_C_EXT_DV,IVA Bienes no gravados - Compra - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_Bnogr_C_EXT,,,
B-nogr-C-SCI,atctn_iva_Bnogr_C_SCI,IVA Bienes no gravados - Compra - Sociedad Commercio International,iva,,,atctn_iva_Bnogr_C,,,
B-nogr-C-SCI-base,atctn_iva_Bnogr_C_SCI_B,IVA Bienes no gravados - Compra - Sociedad Commercio International - BASE,iva,,,atctn_iva_Bnogr_C_SCI,,,
B-nogr-C-SCI-valor,atctn_iva_Bnogr_C_SCI_V,IVA Bienes no gravados - Compra - Sociedad Commercio International - VALOR,iva,,,atctn_iva_Bnogr_C_SCI,,,
B-nogr-C-SCI-dev-base,atctn_iva_Bnogr_C_SCI_DB,IVA Bienes no gravados - Compra - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_Bnogr_C_SCI,,,
B-nogr-C-SCI-dev-valor,atctn_iva_Bnogr_C_SCI_DV,IVA Bienes no gravados - Compra - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_Bnogr_C_SCI,,,
B-nogr-C-ZFR,atctn_iva_Bnogr_C_ZFR,IVA Bienes no gravados - Compra - Zona Franca,iva,,,atctn_iva_Bnogr_C,,,
B-nogr-C-ZFR-base,atctn_iva_Bnogr_C_ZFR_B,IVA Bienes no gravados - Compra - Zona Franca - BASE,iva,,,atctn_iva_Bnogr_C_ZFR,,,
B-nogr-C-ZFR-valor,atctn_iva_Bnogr_C_ZFR_V,IVA Bienes no gravados - Compra - Zona Franca - VALOR,iva,,,atctn_iva_Bnogr_C_ZFR,,,
B-nogr-C-ZFR-dev-base,atctn_iva_Bnogr_C_ZFR_DB,IVA Bienes no gravados - Compra - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_Bnogr_C_ZFR,,,
B-nogr-C-ZFR-dev-valor,atctn_iva_Bnogr_C_ZFR_DV,IVA Bienes no gravados - Compra - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_Bnogr_C_ZFR,,,
B-nogr-V,atctn_iva_Bnogr_V,IVA Bienes no gravados - Venta,iva,,,atctn_iva_Bnogr,,,
B-nogr-V-NAT,atctn_iva_Bnogr_V_NAT,IVA Bienes no gravados - Venta - National,iva,,,atctn_iva_Bnogr_V,,,
B-nogr-V-NAT-base,atctn_iva_Bnogr_V_NAT_B,IVA Bienes no gravados - Venta - National - BASE,iva,,,atctn_iva_Bnogr_V_NAT,,,
B-nogr-V-NAT-valor,atctn_iva_Bnogr_V_NAT_V,IVA Bienes no gravados - Venta - National - VALOR,iva,,,atctn_iva_Bnogr_V_NAT,,,
B-nogr-V-NAT-dev-base,atctn_iva_Bnogr_V_NAT_DB,IVA Bienes no gravados - Venta - National - DEVOLUCION BASE,iva,,,atctn_iva_Bnogr_V_NAT,,,
B-nogr-V-NAT-dev-valor,atctn_iva_Bnogr_V_NAT_DV,IVA Bienes no gravados - Venta - National - DEVOLUCION VALOR,iva,,,atctn_iva_Bnogr_V_NAT,,,
B-nogr-V-EXT,atctn_iva_Bnogr_V_EXT,IVA Bienes no gravados - Venta - Exterior,iva,,,atctn_iva_Bnogr_V,,,
B-nogr-V-EXT-base,atctn_iva_Bnogr_V_EXT_B,IVA Bienes no gravados - Venta - Exterior - BASE,iva,,,atctn_iva_Bnogr_V_EXT,,,
B-nogr-V-EXT-valor,atctn_iva_Bnogr_V_EXT_V,IVA Bienes no gravados - Venta - Exterior - VALOR,iva,,,atctn_iva_Bnogr_V_EXT,,,
B-nogr-V-EXT-dev-base,atctn_iva_Bnogr_V_EXT_DB,IVA Bienes no gravados - Venta - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_Bnogr_V_EXT,,,
B-nogr-V-EXT-dev-valor,atctn_iva_Bnogr_V_EXT_DV,IVA Bienes no gravados - Venta - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_Bnogr_V_EXT,,,
B-nogr-V-SCI,atctn_iva_Bnogr_V_SCI,IVA Bienes no gravados - Venta - Sociedad Commercio International,iva,,,atctn_iva_Bnogr_V,,,
B-nogr-V-SCI-base,atctn_iva_Bnogr_V_SCI_B,IVA Bienes no gravados - Venta - Sociedad Commercio International - BASE,iva,,,atctn_iva_Bnogr_V_SCI,,,
B-nogr-V-SCI-valor,atctn_iva_Bnogr_V_SCI_V,IVA Bienes no gravados - Venta - Sociedad Commercio International - VALOR,iva,,,atctn_iva_Bnogr_V_SCI,,,
B-nogr-V-SCI-dev-base,atctn_iva_Bnogr_V_SCI_DB,IVA Bienes no gravados - Venta - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_Bnogr_V_SCI,,,
B-nogr-V-SCI-dev-valor,atctn_iva_Bnogr_V_SCI_DV,IVA Bienes no gravados - Venta - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_Bnogr_V_SCI,,,
B-nogr-V-ZFR,atctn_iva_Bnogr_V_ZFR,IVA Bienes no gravados - Venta - Zona Franca,iva,,,atctn_iva_Bnogr_V,,,
B-nogr-V-ZFR-base,atctn_iva_Bnogr_V_ZFR_B,IVA Bienes no gravados - Venta - Zona Franca - BASE,iva,,,atctn_iva_Bnogr_V_ZFR,,,
B-nogr-V-ZFR-valor,atctn_iva_Bnogr_V_ZFR_V,IVA Bienes no gravados - Venta - Zona Franca - VALOR,iva,,,atctn_iva_Bnogr_V_ZFR,,,
B-nogr-V-ZFR-dev-base,atctn_iva_Bnogr_V_ZFR_DB,IVA Bienes no gravados - Venta - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_Bnogr_V_ZFR,,,
B-nogr-V-ZFR-dev-valor,atctn_iva_Bnogr_V_ZFR_DV,IVA Bienes no gravados - Venta - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_Bnogr_V_ZFR,,,
S-nogr,atctn_iva_Snogr,IVA Servicios no gravados,iva,,,atctn_iva,,,
S-nogr-C,atctn_iva_Snogr_C,IVA Servicios no gravados - Compra,iva,,,atctn_iva_Snogr,,,
S-nogr-C-NAT,atctn_iva_Snogr_C_NAT,IVA Servicios no gravados - Compra - National,iva,,,atctn_iva_Snogr_C,,,
