code,id,name,domain,sign,notprintable,parent_id:id,,,
S-nogr-C-NAT-base,atctn_iva_Snogr_C_NAT_B,IVA Servicios no gravados - Compra - National - BASE,iva,,,atctn_iva_Snogr_C_NAT,,,
S-nogr-C-NAT-valor,atctn_iva_Snogr_C_NAT_V,IVA Servicios no gravados - Compra - National - VALOR,iva,,,atctn_iva_Snogr_C_NAT,,,
S-nogr-C-NAT-dev-base,atctn_iva_Snogr_C_NAT_DB,IVA Servicios no gravados - Compra - National - DEVOLUCION BASE,iva,,,atctn_iva_Snogr_C_NAT,,,
S-nogr-C-NAT-dev-valor,atctn_iva_Snogr_C_NAT_DV,IVA Servicios no gravados - Compra - National - DEVOLUCION VALOR,iva,,,atctn_iva_Snogr_C_NAT,,,
S-nogr-C-EXT,atctn_iva_Snogr_C_EXT,IVA Servicios no gravados - Compra - Exterior,iva,,,atctn_iva_Snogr_C,,,
S-nogr-C-EXT-base,atctn_iva_Snogr_C_EXT_B,IVA Servicios no gravados - Compra - Exterior - BASE,iva,,,atctn_iva_Snogr_C_EXT,,,
S-nogr-C-EXT-valor,atctn_iva_Snogr_C_EXT_V,IVA Servicios no gravados - Compra - Exterior - VALOR,iva,,,atctn_iva_Snogr_C_EXT,,,
S-nogr-C-EXT-dev-base,atctn_iva_Snogr_C_EXT_DB,IVA Servicios no gravados - Compra - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_Snogr_C_EXT,,,
S-nogr-C-EXT-dev-valor,atctn_iva_Snogr_C_EXT_DV,IVA Servicios no gravados - Compra - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_Snogr_C_EXT,,,
S-nogr-C-SCI,atctn_iva_Snogr_C_SCI,IVA Servicios no gravados - Compra - Sociedad Commercio International,iva,,,atctn_iva_Snogr_C,,,
S-nogr-C-SCI-base,atctn_iva_Snogr_C_SCI_B,IVA Servicios no gravados - Compra - Sociedad Commercio International - BASE,iva,,,atctn_iva_Snogr_C_SCI,,,
S-nogr-C-SCI-valor,atctn_iva_Snogr_C_SCI_V,IVA Servicios no gravados - Compra - Sociedad Commercio International - VALOR,iva,,,atctn_iva_Snogr_C_SCI,,,
S-nogr-C-SCI-dev-base,atctn_iva_Snogr_C_SCI_DB,IVA Servicios no gravados - Compra - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_Snogr_C_SCI,,,
S-nogr-C-SCI-dev-valor,atctn_iva_Snogr_C_SCI_DV,IVA Servicios no gravados - Compra - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_Snogr_C_SCI,,,
S-nogr-C-ZFR,atctn_iva_Snogr_C_ZFR,IVA Servicios no gravados - Compra - Zona Franca,iva,,,atctn_iva_Snogr_C,,,
S-nogr-C-ZFR-base,atctn_iva_Snogr_C_ZFR_B,IVA Servicios no gravados - Compra - Zona Franca - BASE,iva,,,atctn_iva_Snogr_C_ZFR,,,
S-nogr-C-ZFR-valor,atctn_iva_Snogr_C_ZFR_V,IVA Servicios no gravados - Compra - Zona Franca - VALOR,iva,,,atctn_iva_Snogr_C_ZFR,,,
S-nogr-C-ZFR-dev-base,atctn_iva_Snogr_C_ZFR_DB,IVA Servicios no gravados - Compra - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_Snogr_C_ZFR,,,
S-nogr-C-ZFR-dev-valor,atctn_iva_Snogr_C_ZFR_DV,IVA Servicios no gravados - Compra - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_Snogr_C_ZFR,,,
S-nogr-V,atctn_iva_Snogr_V,IVA Servicios no gravados - Venta,iva,,,atctn_iva_Snogr,,,
S-nogr-V-NAT,atctn_iva_Snogr_V_NAT,IVA Servicios no gravados - Venta - National,iva,,,atctn_iva_Snogr_V,,,
S-nogr-V-NAT-base,atctn_iva_Snogr_V_NAT_B,IVA Servicios no gravados - Venta - National - BASE,iva,,,atctn_iva_Snogr_V_NAT,,,
S-nogr-V-NAT-valor,atctn_iva_Snogr_V_NAT_V,IVA Servicios no gravados - Venta - National - VALOR,iva,,,atctn_iva_Snogr_V_NAT,,,
S-nogr-V-NAT-dev-base,atctn_iva_Snogr_V_NAT_DB,IVA Servicios no gravados - Venta - National - DEVOLUCION BASE,iva,,,atctn_iva_Snogr_V_NAT,,,
S-nogr-V-NAT-dev-valor,atctn_iva_Snogr_V_NAT_DV,IVA Servicios no gravados - Venta - National - DEVOLUCION VALOR,iva,,,atctn_iva_Snogr_V_NAT,,,
S-nogr-V-EXT,atctn_iva_Snogr_V_EXT,IVA Servicios no gravados - Venta - Exterior,iva,,,atctn_iva_Snogr_V,,,
S-nogr-V-EXT-base,atctn_iva_Snogr_V_EXT_B,IVA Servicios no gravados - Venta - Exterior - BASE,iva,,,atctn_iva_Snogr_V_EXT,,,
S-nogr-V-EXT-valor,atctn_iva_Snogr_V_EXT_V,IVA Servicios no gravados - Venta - Exterior - VALOR,iva,,,atctn_iva_Snogr_V_EXT,,,
S-nogr-V-EXT-dev-base,atctn_iva_Snogr_V_EXT_DB,IVA Servicios no gravados - Venta - Exterior - DEVOLUCION BASE,iva,,,atctn_iva_Snogr_V_EXT,,,
S-nogr-V-EXT-dev-valor,atctn_iva_Snogr_V_EXT_DV,IVA Servicios no gravados - Venta - Exterior - DEVOLUCION VALOR,iva,,,atctn_iva_Snogr_V_EXT,,,
S-nogr-V-SCI,atctn_iva_Snogr_V_SCI,IVA Servicios no gravados - Venta - Sociedad Commercio International,iva,,,atctn_iva_Snogr_V,,,
S-nogr-V-SCI-base,atctn_iva_Snogr_V_SCI_B,IVA Servicios no gravados - Venta - Sociedad Commercio International - BASE,iva,,,atctn_iva_Snogr_V_SCI,,,
S-nogr-V-SCI-valor,atctn_iva_Snogr_V_SCI_V,IVA Servicios no gravados - Venta - Sociedad Commercio International - VALOR,iva,,,atctn_iva_Snogr_V_SCI,,,
S-nogr-V-SCI-dev-base,atctn_iva_Snogr_V_SCI_DB,IVA Servicios no gravados - Venta - Sociedad Commercio International - DEVOLUCION BASE,iva,,,atctn_iva_Snogr_V_SCI,,,
S-nogr-V-SCI-dev-valor,atctn_iva_Snogr_V_SCI_DV,IVA Servicios no gravados - Venta - Sociedad Commercio International - DEVOLUCION VALOR,iva,,,atctn_iva_Snogr_V_SCI,,,
S-nogr-V-ZFR,atctn_iva_Snogr_V_ZFR,IVA Servicios no gravados - Venta - Zona Franca,iva,,,atctn_iva_Snogr_V,,,
S-nogr-V-ZFR-base,atctn_iva_Snogr_V_ZFR_B,IVA Servicios no gravados - Venta - Zona Franca - BASE,iva,,,atctn_iva_Snogr_V_ZFR,,,
S-nogr-V-ZFR-valor,atctn_iva_Snogr_V_ZFR_V,IVA Servicios no gravados - Venta - Zona Franca - VALOR,iva,,,atctn_iva_Snogr_V_ZFR,,,
S-nogr-V-ZFR-dev-base,atctn_iva_Snogr_V_ZFR_DB,IVA Servicios no gravados - Venta - Zona Franca - DEVOLUCION BASE,iva,,,atctn_iva_Snogr_V_ZFR,,,
S-nogr-V-ZFR-dev-valor,atctn_iva_Snogr_V_ZFR_DV,IVA Servicios no gravados - Venta - Zona Franca - DEVOLUCION VALOR,iva,,,atctn_iva_Snogr_V_ZFR,,,
INC,atctn_inc,Impuesto Nacional al Consumo,inc,,,atctn_root,,,
INC-04,atctn_inc_04,INC 4%,inc,,,atctn_inc,,,
INC-04-S,atctn_inc_04_S,INC 4% - Servicios,inc,,,atctn_inc_04,,,
INC-04-S-base,atctn_inc_04_S_B,INC 4% - Servicios - BASE,inc,,,atctn_inc_04_S,,,
INC-04-S-valor,atctn_inc_04_S_V,INC 4% - Servicios - VALOR,inc,,,atctn_inc_04_S,,,
INC-04-S-dev-base,atctn_inc_04_S_DB,INC 4% - Servicios - DEVOLUCION BASE,inc,,,atctn_inc_04_S,,,
INC-04-S-dev-valor,atctn_inc_04_S_DV,INC 4% - Servicios - DEVOLUCION VALOR,inc,,,atctn_inc_04_S,,,
INC-08,atctn_inc_08,INC 8%,inc,,,atctn_inc,,,
INC-08-S,atctn_inc_08_S,INC 8% - Servicios,inc,,,atctn_inc_08,,,
INC-08-S-base,atctn_inc_08_S_B,INC 8% - Servicios - BASE,inc,,,atctn_inc_08_S,,,
INC-08-S-valor,atctn_inc_08_S_V,INC 8% - Servicios - VALOR,inc,,,atctn_inc_08_S,,,
INC-08-S-dev-base,atctn_inc_08_S_DB,INC 8% - Servicios - DEVOLUCION BASE,inc,,,atctn_inc_08_S,,,
INC-08-S-dev-valor,atctn_inc_08_S_DV,INC 8% - Servicios - DEVOLUCION VALOR,inc,,,atctn_inc_08_S,,,
INC-08-B,atctn_inc_08_B,INC 8% - Bienes,inc,,,atctn_inc_08,,,
INC-08-B-base,atctn_inc_08_B_B,INC 8% - Bienes - BASE,inc,,,atctn_inc_08_B,,,
INC-08-B-valor,atctn_inc_08_B_V,INC 8% - Bienes - VALOR,inc,,,atctn_inc_08_B,,,
INC-08-B-dev-base,atctn_inc_08_B_DB,INC 8% - Bienes - DEVOLUCION BASE,inc,,,atctn_inc_08_B,,,
INC-08-B-dev-valor,atctn_inc_08_B_DV,INC 8% - Bienes - DEVOLUCION VALOR,inc,,,atctn_inc_08_B,,,
INC-08-IMP,atctn_inc_08_IMP,INC 8% - Importacion,inc,,,atctn_inc_08,,,
INC-08-IMP-base,atctn_inc_08_IMP_B,INC 8% - Importacion - BASE,inc,,,atctn_inc_08_IMP,,,
INC-08-IMP-valor,atctn_inc_08_IMP_V,INC 8% - Importacion - VALOR,inc,,,atctn_inc_08_IMP,,,
INC-08-IMP-dev-base,atctn_inc_08_IMP_DB,INC 8% - Importacion - DEVOLUCION BASE,inc,,,atctn_inc_08_IMP,,,
INC-08-IMP-dev-valor,atctn_inc_08_IMP_DV,INC 8% - Importacion - DEVOLUCION VALOR,inc,,,atctn_inc_08_IMP,,,
INC-16,atctn_inc_16,INC 16%,inc,,,atctn_inc,,,
INC-16-B,atctn_inc_16_B,INC 16% - Bienes,inc,,,atctn_inc_16,,,
INC-16-B-base,atctn_inc_16_B_B,INC 16% - Bienes - BASE,inc,,,atctn_inc_16_B,,,
INC-16-B-valor,atctn_inc_16_B_V,INC 16% - Bienes - VALOR,inc,,,atctn_inc_16_B,,,
INC-16-B-dev-base,atctn_inc_16_B_DB,INC 16% - Bienes - DEVOLUCION BASE,inc,,,atctn_inc_16_B,,,
INC-16-B-dev-valor,atctn_inc_16_B_DV,INC 16% - Bienes - DEVOLUCION VALOR,inc,,,atctn_inc_16_B,,,
INC-16-IMP,atctn_inc_16_IMP,INC 16% - Importacion,inc,,,atctn_inc_16,,,
INC-16-IMP-base,atctn_inc_16_IMP_B,INC 16% - Importacion - BASE,inc,,,atctn_inc_16_IMP,,,
INC-16-IMP-valor,atctn_inc_16_IMP_V,INC 16% - Importacion - VALOR,inc,,,atctn_inc_16_IMP,,,
INC-16-IMP-dev-base,atctn_inc_16_IMP_DB,INC 16% - Importacion - DEVOLUCION BASE,inc,,,atctn_inc_16_IMP,,,
INC-16-IMP-dev-valor,atctn_inc_16_IMP_DV,INC 16% - Importacion - DEVOLUCION VALOR,inc,,,atctn_inc_16_IMP,,,
ICA,atctn_ica,Impuesto de Industria y Commercio,ica,,,atctn_root,,,
R-CREE,atctn_r_cree,Autorretenciones sobre el Impuesto sobre la Renta para la Equidad,cree,,,atctn_root,,,
R-CREE-0.004,atctn_r_cree_0004,Autorretencion CREE 4,cree,,,atctn_r_cree,,,
R-CREE-0.004-base,atctn_r_cree_0004_B,Autorretencion CREE 4 - BASE,cree,,,atctn_r_cree_0004,,,
R-CREE-0.004-valor,atctn_r_cree_0004_V,Autorretencion CREE 4 - VALOR,cree,,,atctn_r_cree_0004,,,
R-CREE-0.004-dev-base,atctn_r_cree_0004_DB,Autorretencion CREE 4 - DEVOLUCION BASE,cree,,,atctn_r_cree_0004,,,
R-CREE-0.004-dev-valor,atctn_r_cree_0004_DV,Autorretencion CREE 4 - DEVOLUCION VALOR,cree,,,atctn_r_cree_0004,,,
R-CREE-0.008,atctn_r_cree_0008,Autorretencion CREE 8,cree,,,atctn_r_cree,,,
R-CREE-0.008-base,atctn_r_cree_0008_B,Autorretencion CREE 8 - BASE,cree,,,atctn_r_cree_0008,,,
R-CREE-0.008-valor,atctn_r_cree_0008_V,Autorretencion CREE 8 - VALOR,cree,,,atctn_r_cree_0008,,,
R-CREE-0.008-dev-base,atctn_r_cree_0008_DB,Autorretencion CREE 8 - DEVOLUCION BASE,cree,,,atctn_r_cree_0008,,,
R-CREE-0.008-dev-valor,atctn_r_cree_0008_DV,Autorretencion CREE 8 - DEVOLUCION VALOR,cree,,,atctn_r_cree_0008,,,
R-CREE-0.016,atctn_r_cree_0016,Autorretencion CREE 16,cree,,,atctn_r_cree,,,
R-CREE-0.016-base,atctn_r_cree_0016_B,Autorretencion CREE 16 - BASE,cree,,,atctn_r_cree_0016,,,
R-CREE-0.016-valor,atctn_r_cree_0016_V,Autorretencion CREE 16 - VALOR,cree,,,atctn_r_cree_0016,,,
R-CREE-0.016-dev-base,atctn_r_cree_0016_DB,Autorretencion CREE 16 - DEVOLUCION BASE,cree,,,atctn_r_cree_0016,-base,_B, - BASE
R-CREE-0.016-dev-valor,atctn_r_cree_0016_DV,Autorretencion CREE 16 - DEVOLUCION VALOR,cree,,,atctn_r_cree_0016,-valor,_V, - VALOR
R-Renta,atctn_r_renta,Impuesto sobre la Renta,renta,,,atctn_root,-dev-base,_DB, - DEVOLUCION BASE
R-R-383,atctn_r_renta_383,Empleadeo ET383,renta,,,atctn_r_renta,-dev-valor,_DV, - DEVOLUCION VALOR
R-R-383-base,atctn_r_renta_383_B,Empleadeo ET383 - BASE,renta,,,atctn_r_renta_383,,,
R-R-383-valor,atctn_r_renta_383_V,Empleadeo ET383 - VALOR,renta,,,atctn_r_renta_383,,,
R-R-383-dev-base,atctn_r_renta_383_DB,Empleadeo ET383 - DEVOLUCION BASE,renta,,,atctn_r_renta_383,,,
R-R-383-dev-valor,atctn_r_renta_383_DV,Empleadeo ET383 - DEVOLUCION VALOR,renta,,,atctn_r_renta_383,,,
R-R-384,atctn_r_renta_384,Empleadoe ET384,renta,,,atctn_r_renta,,,
R-R-384-base,atctn_r_renta_384_B,Empleadoe ET384 - BASE,renta,,,atctn_r_renta_384,,,
R-R-384-valor,atctn_r_renta_384_V,Empleadoe ET384 - VALOR,renta,,,atctn_r_renta_385,,,
R-R-384-dev-base,atctn_r_renta_384_DB,Empleadoe ET384 - DEVOLUCION BASE,renta,,,atctn_r_renta_386,,,
R-R-384-dev-valor,atctn_r_renta_384_DV,Empleadoe ET384 - DEVOLUCION VALOR,renta,,,atctn_r_renta_387,,,
R-R-tcp,atctn_r_renta_tcp,Trabajadores por cuenta proia,renta,,,atctn_r_renta,,,
R-R-tcp-base,atctn_r_renta_tcp_B,Trabajadores por cuenta proia - BASE,renta,,,atctn_r_renta_tcp,,,
R-R-tcp-valor,atctn_r_renta_tcp_V,Trabajadores por cuenta proia - VALOR,renta,,,atctn_r_renta_tcp,,,
R-R-tcp-dev-base,atctn_r_renta_tcp_DB,Trabajadores por cuenta proia - DEVOLUCION BASE,renta,,,atctn_r_renta_tcp,,,
R-R-tcp-dev-valor,atctn_r_renta_tcp_DV,Trabajadores por cuenta proia - DEVOLUCION VALOR,renta,,,atctn_r_renta_tcp,,,
R-R-sne,atctn_r_renta_sne,Salarios no empleados,renta,,,atctn_r_renta,,,
R-R-sne-base,atctn_r_renta_sne_B,Salarios no empleados - BASE,renta,,,atctn_r_renta_sne,,,
R-R-sne-valor,atctn_r_renta_sne_V,Salarios no empleados - VALOR,renta,,,atctn_r_renta_sne,,,
R-R-sne-dev-base,atctn_r_renta_sne_DB,Salarios no empleados - DEVOLUCION BASE,renta,,,atctn_r_renta_sne,,,
R-R-sne-dev-valor,atctn_r_renta_sne_DV,Salarios no empleados - DEVOLUCION VALOR,renta,,,atctn_r_renta_sne,,,
R-R-hyc,atctn_r_renta_hyc,Honorarios y comisiones,renta,,,atctn_r_renta,,,
R-R-hyc-base,atctn_r_renta_hyc_B,Honorarios y comisiones - BASE,renta,,,atctn_r_renta_hyc,,,
R-R-hyc-valor,atctn_r_renta_hyc_V,Honorarios y comisiones - VALOR,renta,,,atctn_r_renta_hyc,,,
R-R-hyc-dev-base,atctn_r_renta_hyc_DB,Honorarios y comisiones - DEVOLUCION BASE,renta,,,atctn_r_renta_hyc,,,
R-R-hyc-dev-valor,atctn_r_renta_hyc_DV,Honorarios y comisiones - DEVOLUCION VALOR,renta,,,atctn_r_renta_hyc,,,
R-R-ser,atctn_r_renta_ser,Servicios,renta,,,atctn_r_renta,,,
R-R-ser-base,atctn_r_renta_ser_B,Servicios - BASE,renta,,,atctn_r_renta_ser,,,
R-R-ser-valor,atctn_r_renta_ser_V,Servicios - VALOR,renta,,,atctn_r_renta_ser,,,
R-R-ser-dev-base,atctn_r_renta_ser_DB,Servicios - DEVOLUCION BASE,renta,,,atctn_r_renta_ser,,,
R-R-ser-dev-valor,atctn_r_renta_ser_DV,Servicios - DEVOLUCION VALOR,renta,,,atctn_r_renta_ser,,,
R-R-arr,atctn_r_renta_arr,Arrendamientos muebeles y inmuebles,renta,,,atctn_r_renta,,,
R-R-arr-base,atctn_r_renta_arr_B,Arrendamientos muebeles y inmuebles - BASE,renta,,,atctn_r_renta_arr,,,
R-R-arr-valor,atctn_r_renta_arr_V,Arrendamientos muebeles y inmuebles - VALOR,renta,,,atctn_r_renta_arr,,,
R-R-arr-dev-base,atctn_r_renta_arr_DB,Arrendamientos muebeles y inmuebles - DEVOLUCION BASE,renta,,,atctn_r_renta_arr,,,
R-R-arr-dev-valor,atctn_r_renta_arr_DV,Arrendamientos muebeles y inmuebles - DEVOLUCION VALOR,renta,,,atctn_r_renta_arr,,,
R-R-com,atctn_r_renta_com,Compras,renta,,,atctn_r_renta,,,
R-R-com-base,atctn_r_renta_com_B,Compras - BASE,renta,,,atctn_r_renta_com,,,
R-R-com-valor,atctn_r_renta_com_V,Compras - VALOR,renta,,,atctn_r_renta_com,,,
R-R-com-dev-base,atctn_r_renta_com_DB,Compras - DEVOLUCION BASE,renta,,,atctn_r_renta_com,,,
R-R-com-dev-valor,atctn_r_renta_com_DV,Compras - DEVOLUCION VALOR,renta,,,atctn_r_renta_com,,,
R-R-dyp,atctn_r_renta_dyp,Dividendos y Participaciones,renta,,,atctn_r_renta,,,
R-R-dyp-base,atctn_r_renta_dyp_B,Dividendos y Participaciones - BASE,renta,,,atctn_r_renta_dyp,,,
R-R-dyp-valor,atctn_r_renta_dyp_V,Dividendos y Participaciones - VALOR,renta,,,atctn_r_renta_dyp,,,
R-R-dyp-dev-base,atctn_r_renta_dyp_DB,Dividendos y Participaciones - DEVOLUCION BASE,renta,,,atctn_r_renta_dyp,,,
R-R-dyp-dev-valor,atctn_r_renta_dyp_DV,Dividendos y Participaciones - DEVOLUCION VALOR,renta,,,atctn_r_renta_dyp,,,
R-R-rfi,atctn_r_renta_rfi,Rendimiento financiero,renta,,,atctn_r_renta,,,
R-R-rfi-base,atctn_r_renta_rfi_B,Rendimiento financiero - BASE,renta,,,atctn_r_renta_rfi,,,
R-R-rfi-valor,atctn_r_renta_rfi_V,Rendimiento financiero - VALOR,renta,,,atctn_r_renta_rfi,,,
R-R-rfi-dev-base,atctn_r_renta_rfi_DB,Rendimiento financiero - DEVOLUCION BASE,renta,,,atctn_r_renta_rfi,,,
R-R-rfi-dev-valor,atctn_r_renta_rfi_DV,Rendimiento financiero - DEVOLUCION VALOR,renta,,,atctn_r_renta_rfi,,,
R-R-tct,atctn_r_renta_tct,Transacciones con tarjeta,renta,,,atctn_r_renta,,,
R-R-tct-base,atctn_r_renta_tct_B,Transacciones con tarjeta - BASE,renta,,,atctn_r_renta_tct,,,
R-R-tct-valor,atctn_r_renta_tct_V,Transacciones con tarjeta - VALOR,renta,,,atctn_r_renta_tct,,,
R-R-tct-dev-base,atctn_r_renta_tct_DB,Transacciones con tarjeta - DEVOLUCION BASE,renta,,,atctn_r_renta_tct,,,
R-R-tct-dev-valor,atctn_r_renta_tct_DV,Transacciones con tarjeta - DEVOLUCION VALOR,renta,,,atctn_r_renta_tct,,,
R-R-cdc,atctn_r_renta_cdc,Contratos de construccion,renta,,,atctn_r_renta,,,
R-R-cdc-base,atctn_r_renta_cdc_B,Contratos de construccion - BASE,renta,,,atctn_r_renta_cdc,,,
R-R-cdc-valor,atctn_r_renta_cdc_V,Contratos de construccion - VALOR,renta,,,atctn_r_renta_cdc,,,
R-R-cdc-dev-base,atctn_r_renta_cdc_DB,Contratos de construccion - DEVOLUCION BASE,renta,,,atctn_r_renta_cdc,,,
R-R-cdc-dev-valor,atctn_r_renta_cdc_DV,Contratos de construccion - DEVOLUCION VALOR,renta,,,atctn_r_renta_cdc,,,
R-R-ena,atctn_r_renta_ena,Enajenacion antes autoridades,renta,,,atctn_r_renta,,,
R-R-ena-base,atctn_r_renta_ena_B,Enajenacion antes autoridades - BASE,renta,,,atctn_r_renta_ena,,,
R-R-ena-valor,atctn_r_renta_ena_V,Enajenacion antes autoridades - VALOR,renta,,,atctn_r_renta_ena,,,
R-R-ena-dev-base,atctn_r_renta_ena_DB,Enajenacion antes autoridades - DEVOLUCION BASE,renta,,,atctn_r_renta_ena,,,
R-R-ena-dev-valor,atctn_r_renta_ena_DV,Enajenacion antes autoridades - DEVOLUCION VALOR,renta,,,atctn_r_renta_ena,,,
R-R-ra,atctn_r_renta_lra,"Loteria Rifas, apuestas",renta,,,atctn_r_renta,,,
R-R-ra-base,atctn_r_renta_lra_B,"Loteria Rifas, apuestas - BASE",renta,,,atctn_r_renta_lra,,,
R-R-ra-valor,atctn_r_renta_lra_V,"Loteria Rifas, apuestas - VALOR",renta,,,atctn_r_renta_lra,,,
R-R-ra-dev-base,atctn_r_renta_lra_DB,"Loteria Rifas, apuestas - DEVOLUCION BASE",renta,,,atctn_r_renta_lra,,,
R-R-ra-dev-valor,atctn_r_renta_lra_DV,"Loteria Rifas, apuestas - DEVOLUCION VALOR",renta,,,atctn_r_renta_lra,,,
R-R-otr,atctn_r_renta_otr,Otros,renta,,,atctn_r_renta,,,
R-R-otr-base,atctn_r_renta_otr_B,Otros - BASE,renta,,,atctn_r_renta_otr,,,
R-R-otr-valor,atctn_r_renta_otr_V,Otros - VALOR,renta,,,atctn_r_renta_otr,,,
R-R-otr-dev-base,atctn_r_renta_otr_DB,Otros - DEVOLUCION BASE,renta,,,atctn_r_renta_otr,,,
R-R-otr-dev-valor,atctn_r_renta_otr_DV,Otros - DEVOLUCION VALOR,renta,,,atctn_r_renta_otr,,,