id,domain,description,chart_template_id:id,type_tax_use,name,sequence,amount,parent_id:id,child_depend,price_include,type,account_collected_id:id,account_paid_id:id,base_code_id:id,tax_code_id:id,ref_base_code_id:id,ref_tax_code_id:id,ref_base_sign,ref_tax_sign,base_sign,tax_sign
tax_iinc_04sv,inc,inc.04s >>,,Sale,INC 4% SERVICIO,,0.04,,,,percent,,,atctn_inc_04_S_B,atctn_inc_04_S_V,atctn_inc_04_S_DB,atctn_inc_04_S_DV,-1,-1,1,1
tax_iinc_08sv,inc,inc.08s >>,,Sale,INC 8% BIEN,,0.08,,,,percent,,,atctn_inc_08_B_B,atctn_inc_08_B_V,atctn_inc_08_B_DB,atctn_inc_08_B_DV,-1,-1,1,1
tax_iinc_08bv,inc,inc.08b >>,,Sale,INC 8% SERVICIO,,0.08,,,,percent,,,atctn_inc_08_S_B,atctn_inc_08_S_V,atctn_inc_08_S_DB,atctn_inc_08_S_DV,-1,-1,1,1
tax_iinc_16sv,inc,inc.16s >>,,Sale,INC 16% BIEN,,0.16,,,,percent,,,atctn_inc_16_B_B,atctn_inc_16_B_V,atctn_inc_16_B_DB,atctn_inc_16_B_DV,-1,-1,1,1
tax_iinc_16bv,inc,inc.16b >>,,Sale,INC 16% SERVICIO,,0.16,,,,percent,,,atctn_inc_16_S_B,atctn_inc_16_S_V,atctn_inc_16_S_DB,atctn_inc_16_S_DV,-1,-1,1,1
tax_iinc_04sc,inc,inc.04s <<,,Purchase,INC 4% SERVICIO,,0.04,,,,,,,,,,,,,,
tax_iinc_08sc,inc,inc.08s <<,,Purchase,INC 8% BIEN,,0.08,,,,,,,,,,,,,,
tax_iinc_08bc,inc,inc.08b <<,,Purchase,INC 8% SERVICIO,,0.08,,,,,,,,,,,,,,
tax_iinc_16sc,inc,inc.16s <<,,Purchase,INC 16% BIEN,,0.16,,,,,,,,,,,,,,
tax_iinc_16bc,inc,inc.16b <<,,Purchase,INC 16% SERVICIO,,0.16,,,,,,,,,,,,,,
tax_iinc_08bc_IMP,inc,inc.08b << IMP,,Purchase,INC 8% BIEN IMPORT,,0.08,,,,,,,atctn_inc_08_IMP_B,atctn_inc_08_IMP_V,atctn_inc_08_IMP_DB,atctn_inc_08_IMP_DV,-1,-1,1,1
tax_iinc_16bc_IMP,inc,inc.16b << IMP,,Purchase,INC 16% BIEN IMPORT,,0.16,,,,,,,atctn_inc_16_IMP_B,atctn_inc_16_IMP_V,atctn_inc_16_IMP_DB,atctn_inc_16_IMP_DV,-1,-1,1,1
tax_arcree_004v,ar_cree,cree.004 >>,,Sale,CREE 4 ‰,,1,,TRUE,,,,,,,,,,,,
tax_arcree_004v_AR,ar_cree,cree.004 >>,,Sale,CREE 4 ‰ AUTORRETENCION,,-0.004,tax_arcree_004v,,,,,,atctn_r_cree_0004_B,atctn_r_cree_0004_V,atctn_r_cree_0004_DB,atctn_r_cree_0004_DV,-1,-1,1,1
tax_arcree_004v_CP,ar_cree,cree.004 >>,,Sale,CREE 4 ‰ CONTRAPARTIDA,,0.004,tax_arcree_004v,,,,,,,,,,,,,
tax_arcree_008v,ar_cree,cree.008 >>,,Sale,CREE 8 ‰,,1,,TRUE,,,,,,,,,,,,
tax_arcree_008v_AR,ar_cree,cree.008 >>,,Sale,CREE 8 ‰ AUTORRETENCION,,-0.008,tax_arcree_008v,,,,,,atctn_r_cree_0008_B,atctn_r_cree_0008_V,atctn_r_cree_0008_DB,atctn_r_cree_0008_DV,-1,-1,1,1
tax_arcree_008v_CP,ar_cree,cree.008 >>,,Sale,CREE 8 ‰ CONTRAPARTIDA,,0.008,tax_arcree_008v,,,,,,,,,,,,,
tax_arcree_016v,ar_cree,cree.016 >>,,Sale,CREE 16 ‰,,1,,TRUE,,,,,,,,,,,,
tax_arcree_016v_AR,ar_cree,cree.016 >>,,Sale,CREE 16 ‰ AUTORRETENCION,,-0.016,tax_arcree_016v,,,,,,atctn_r_cree_0016_B,atctn_r_cree_0016_V,atctn_r_cree_0016_DB,atctn_r_cree_0016_DV,-1,-1,1,1
tax_arcree_016v_CP,ar_cree,cree.016 >>,,Sale,CREE 16 ‰ CONTRAPARTIDA,,0.016,tax_arcree_016v,,,,,,,,,,,,,
tax_iiva_05bv,iva,iva.05b >>,,Sale,IVA 5% BIEN NACIONAL,,0.05,,,,,,,atctn_iva_B0500_V_NAT_B,atctn_iva_B0500_V_NAT_V,atctn_iva_B0500_V_NAT_DB,atctn_iva_B0500_V_NAT_DV,-1,-1,1,1
tax_iiva_05bv_EXT,iva,iva.05b >> EXT,,Sale,IVA (5%) BIEN EXTERIOR -> 0%,,0.00,,,,,,,atctn_iva_B0500_V_EXT_B,atctn_iva_B0500_V_EXT_V,atctn_iva_B0500_V_EXT_DB,atctn_iva_B0500_V_EXT_DV,-1,-1,1,1
tax_iiva_05bv_ZFR,iva,iva.05b >> ZFR,,Sale,IVA (5%) BIEN ZONA FRANCA -> 0%,,0.00,,,,,,,atctn_iva_B0500_V_EXT_B,atctn_iva_B0500_V_EXT_V,atctn_iva_B0500_V_EXT_DB,atctn_iva_B0500_V_EXT_DV,-1,-1,1,1
tax_iiva_05bv_SCI,iva,iva.05b >> SCI,,Sale,IVA (5%) BIEN SOCEDAD COMMERCIO INTERNACIONAL -> 0%,,0.00,,,,,,,atctn_iva_B0500_V_SCI_B,atctn_iva_B0500_V_SCI_V,atctn_iva_B0500_V_SCI_DB,atctn_iva_B0500_V_SCI_DV,-1,-1,1,1
tax_iiva_05sv,iva,iva.05s >>,,Sale,IVA 5% SERVICIO,,0.05,,,,,,,atctn_iva_S0500_V_NAT_B,atctn_iva_S0500_V_NAT_V,atctn_iva_S0500_V_NAT_DB,atctn_iva_S0500_V_NAT_DV,-1,-1,1,1
tax_iiva_05sv_EXT,iva,iva.05s >> EXT,,Sale,IVA (5%) SERVICIO EXTERIOR -> 0%,,0.00,,,,,,,atctn_iva_S0500_V_EXT_B,atctn_iva_S0500_V_EXT_V,atctn_iva_S0500_V_EXT_DB,atctn_iva_S0500_V_EXT_DV,-1,-1,1,1
tax_iiva_05sv_ZFR,iva,iva.05s >> ZFR,,Sale,IVA (5%) SERVICIO ZONA FRANCA -> 0%,,0.00,,,,,,,atctn_iva_S0500_V_EXT_B,atctn_iva_S0500_V_EXT_V,atctn_iva_S0500_V_EXT_DB,atctn_iva_S0500_V_EXT_DV,-1,-1,1,1
tax_iiva_05sv_SCI,iva,iva.05s >> SCI,,Sale,IVA (5%) SERVICIO SOCEDAD COMMERCIO INTERNACIONAL -> 0%,,0.00,,,,,,,atctn_iva_S0500_V_SCI_B,atctn_iva_S0500_V_SCI_V,atctn_iva_S0500_V_SCI_DB,atctn_iva_S0500_V_SCI_DV,-1,-1,1,1
tax_iiva_16bv,iva,iva.16b >>,,Sale,IVA 16% BIEN,,0.16,,,,,,,atctn_iva_B1600_V_NAT_B,atctn_iva_B1600_V_NAT_V,atctn_iva_B1600_V_NAT_DB,atctn_iva_B1600_V_NAT_DV,-1,-1,1,1
tax_iiva_16bv_EXT,iva,iva.16b >> EXT,,Sale,IVA (16%) BIEN EXTERIOR -> 0%,,0.00,,,,,,,atctn_iva_B1600_V_EXT_B,atctn_iva_B1600_V_EXT_V,atctn_iva_B1600_V_EXT_DB,atctn_iva_B1600_V_EXT_DV,-1,-1,1,1
tax_iiva_16bv_ZFR,iva,iva.16b >> ZFR,,Sale,IVA (16%) BIEN ZONA FRANCA -> 0%,,0.00,,,,,,,atctn_iva_B1600_V_EXT_B,atctn_iva_B1600_V_EXT_V,atctn_iva_B1600_V_EXT_DB,atctn_iva_B1600_V_EXT_DV,-1,-1,1,1
tax_iiva_16bv_SCI,iva,iva.16b >> SCI,,Sale,IVA (16%) BIEN SOCEDAD COMMERCIO INTERNACIONAL -> 0%,,0.00,,,,,,,atctn_iva_B1600_V_SCI_B,atctn_iva_B1600_V_SCI_V,atctn_iva_B1600_V_SCI_DB,atctn_iva_B1600_V_SCI_DV,-1,-1,1,1
tax_iiva_16sv,iva,iva.16s >>,,Sale,IVA 16% SERVICIO,,0.16,,,,,,,atctn_iva_S1600_V_NAT_B,atctn_iva_S1600_V_NAT_V,atctn_iva_S1600_V_NAT_DB,atctn_iva_S1600_V_NAT_DV,-1,-1,1,1
tax_iiva_16sv_EXT,iva,iva.16s >> EXT,,Sale,IVA (16%) SERVICIO EXTERIOR -> 0%,,0.00,,,,,,,atctn_iva_S1600_V_EXT_B,atctn_iva_S1600_V_EXT_V,atctn_iva_S1600_V_EXT_DB,atctn_iva_S1600_V_EXT_DV,-1,-1,1,1
tax_iiva_16sv_ZFR,iva,iva.16s >> ZFR,,Sale,IVA (16%) SERVICIO ZONA FRANCA -> 0%,,0.00,,,,,,,atctn_iva_S1600_V_EXT_B,atctn_iva_S1600_V_EXT_V,atctn_iva_S1600_V_EXT_DB,atctn_iva_S1600_V_EXT_DV,-1,-1,1,1
tax_iiva_16sv_SCI,iva,iva.16s >> SCI,,Sale,IVA (16%) SERVICIO SOCEDAD COMMERCIO INTERNACIONAL -> 0%,,0.00,,,,,,,atctn_iva_S1600_V_SCI_B,atctn_iva_S1600_V_SCI_V,atctn_iva_S1600_V_SCI_DB,atctn_iva_S1600_V_SCI_DV,-1,-1,1,1
tax_iiva_exe_bv,iva,iva.exe b >>,,Sale,IVA BIEN EXENTO,,0.00,,,,,,,atctn_iva_Bexen_V_NAT_B,atctn_iva_Bexen_V_NAT_V,atctn_iva_Bexen_V_NAT_DB,atctn_iva_Bexen_V_NAT_DV,-1,-1,1,1
tax_iiva_exe_bv_EXT,iva,iva.exe b >> EXT,,Sale,IVA BIEN EXENTO EXTERIOR,,0.00,,,,,,,atctn_iva_Bexen_V_EXT_B,atctn_iva_Bexen_V_EXT_V,atctn_iva_Bexen_V_EXT_DB,atctn_iva_Bexen_V_EXT_DV,-1,-1,1,1
tax_iiva_exe_bv_ZFR,iva,iva.exe b >> ZFR,,Sale,IVA BIEN EXENTO ZONA FRANCA,,0.00,,,,,,,atctn_iva_Bexen_V_EXT_B,atctn_iva_Bexen_V_EXT_V,atctn_iva_Bexen_V_EXT_DB,atctn_iva_Bexen_V_EXT_DV,-1,-1,1,1
tax_iiva_exe_bv_SCI,iva,iva.exe b >> SCI,,Sale,IVA BIEN EXENTO SOCEDAD COMMERCIO INTERNACIONAL,,0.00,,,,,,,atctn_iva_Bexen_V_SCI_B,atctn_iva_Bexen_V_SCI_V,atctn_iva_Bexen_V_SCI_DB,atctn_iva_Bexen_V_SCI_DV,-1,-1,1,1
tax_iiva_exe_sv,iva,iva.exe s >>,,Sale,IVA SERVICIO EXENTO,,0.00,,,,,,,atctn_iva_Sexen_V_NAT_B,atctn_iva_Sexen_V_NAT_V,atctn_iva_Sexen_V_NAT_DB,atctn_iva_Sexen_V_NAT_DV,-1,-1,1,1
tax_iiva_exe_sv_EXT,iva,iva.exe s >> EXT,,Sale,IVA SERVICIO EXENTO EXTERIOR,,0.00,,,,,,,atctn_iva_Sexen_V_EXT_B,atctn_iva_Sexen_V_EXT_V,atctn_iva_Sexen_V_EXT_DB,atctn_iva_Sexen_V_EXT_DV,-1,-1,1,1
tax_iiva_exe_sv_ZFR,iva,iva.exe s >> ZFR,,Sale,IVA SERVICIO EXENTO ZONA FRANCA,,0.00,,,,,,,atctn_iva_Sexen_V_EXT_B,atctn_iva_Sexen_V_EXT_V,atctn_iva_Sexen_V_EXT_DB,atctn_iva_Sexen_V_EXT_DV,-1,-1,1,1
tax_iiva_exe_sv_SCI,iva,iva.exe s >> SCI,,Sale,IVA SERVICIO EXENTO SOCEDAD COMMERCIO INTERNACIONAL,,0.00,,,,,,,atctn_iva_Sexen_V_SCI_B,atctn_iva_Sexen_V_SCI_V,atctn_iva_Sexen_V_SCI_DB,atctn_iva_Sexen_V_SCI_DV,-1,-1,1,1
tax_iiva_exc_bv,iva,iva.exc b >>,,Sale,IVA BIEN EXCLUIDO,,0.00,,,,,,,atctn_iva_Bexcl_V_NAT_B,atctn_iva_Bexcl_V_NAT_V,atctn_iva_Bexcl_V_NAT_DB,atctn_iva_Bexcl_V_NAT_DV,-1,-1,1,1
tax_iiva_exc_bv_EXT,iva,iva.exc b >> EXT,,Sale,IVA BIEN EXCLUIDO EXTERIOR,,0.00,,,,,,,atctn_iva_Bexcl_V_EXT_B,atctn_iva_Bexcl_V_EXT_V,atctn_iva_Bexcl_V_EXT_DB,atctn_iva_Bexcl_V_EXT_DV,-1,-1,1,1
tax_iiva_exc_bv_ZFR,iva,iva.exc b >> ZFR,,Sale,IVA BIEN EXCLUIDO ZONA FRANCA,,0.00,,,,,,,atctn_iva_Bexcl_V_EXT_B,atctn_iva_Bexcl_V_EXT_V,atctn_iva_Bexcl_V_EXT_DB,atctn_iva_Bexcl_V_EXT_DV,-1,-1,1,1
tax_iiva_exc_bv_SCI,iva,iva.exc b >> SCI,,Sale,IVA BIEN EXCLUIDO SOCEDAD COMMERCIO INTERNACIONAL,,0.00,,,,,,,atctn_iva_Bexcl_V_SCI_B,atctn_iva_Bexcl_V_SCI_V,atctn_iva_Bexcl_V_SCI_DB,atctn_iva_Bexcl_V_SCI_DV,-1,-1,1,1
tax_iiva_exc_sv,iva,iva.exc s >>,,Sale,IVA SERVICIO EXCLUIDO,,0.00,,,,,,,atctn_iva_Sexcl_V_NAT_B,atctn_iva_Sexcl_V_NAT_V,atctn_iva_Sexcl_V_NAT_DB,atctn_iva_Sexcl_V_NAT_DV,-1,-1,1,1
tax_iiva_exc_sv_EXT,iva,iva.exc s >> EXT,,Sale,IVA SERVICIO EXCLUIDO EXTERIOR,,0.00,,,,,,,atctn_iva_Sexcl_V_EXT_B,atctn_iva_Sexcl_V_EXT_V,atctn_iva_Sexcl_V_EXT_DB,atctn_iva_Sexcl_V_EXT_DV,-1,-1,1,1
tax_iiva_exc_sv_ZFR,iva,iva.exc s >> ZFR,,Sale,IVA SERVICIO EXCLUIDO ZONA FRANCA,,0.00,,,,,,,atctn_iva_Sexcl_V_EXT_B,atctn_iva_Sexcl_V_EXT_V,atctn_iva_Sexcl_V_EXT_DB,atctn_iva_Sexcl_V_EXT_DV,-1,-1,1,1
tax_iiva_exc_sv_SCI,iva,iva.exc s >> SCI,,Sale,IVA SERVICIO EXCLUIDO SOCEDAD COMMERCIO INTERNACIONAL,,0.00,,,,,,,atctn_iva_Sexcl_V_SCI_B,atctn_iva_Sexcl_V_SCI_V,atctn_iva_Sexcl_V_SCI_DB,atctn_iva_Sexcl_V_SCI_DV,-1,-1,1,1
tax_iiva_no__bv,iva,iva.no  b >>,,Sale,IVA BIEN NO GRAVADOS,,0.00,,,,,,,atctn_iva_Bnogr_V_NAT_B,atctn_iva_Bnogr_V_NAT_V,atctn_iva_Bnogr_V_NAT_DB,atctn_iva_Bnogr_V_NAT_DV,-1,-1,1,1
tax_iiva_no__bv_EXT,iva,iva.no  b >> EXT,,Sale,IVA BIEN NO GRAVADOS EXTERIOR,,0.00,,,,,,,atctn_iva_Bnogr_V_EXT_B,atctn_iva_Bnogr_V_EXT_V,atctn_iva_Bnogr_V_EXT_DB,atctn_iva_Bnogr_V_EXT_DV,-1,-1,1,1
tax_iiva_no__bv_ZFR,iva,iva.no  b >> ZFR,,Sale,IVA BIEN NO GRAVADOS ZONA FRANCA,,0.00,,,,,,,atctn_iva_Bnogr_V_EXT_B,atctn_iva_Bnogr_V_EXT_V,atctn_iva_Bnogr_V_EXT_DB,atctn_iva_Bnogr_V_EXT_DV,-1,-1,1,1
tax_iiva_no__bv_SCI,iva,iva.no  b >> SCI,,Sale,IVA BIEN NO GRAVADOS SOCEDAD COMMERCIO INTERNACIONAL,,0.00,,,,,,,atctn_iva_Bnogr_V_SCI_B,atctn_iva_Bnogr_V_SCI_V,atctn_iva_Bnogr_V_SCI_DB,atctn_iva_Bnogr_V_SCI_DV,-1,-1,1,1
tax_iiva_no__sv,iva,iva.no  s >>,,Sale,IVA SERVICIO NO GRAVADOS,,0.00,,,,,,,atctn_iva_Snogr_V_NAT_B,atctn_iva_Snogr_V_NAT_V,atctn_iva_Snogr_V_NAT_DB,atctn_iva_Snogr_V_NAT_DV,-1,-1,1,1
tax_iiva_no__sv_EXT,iva,iva.no  s >> EXT,,Sale,IVA SERVICIO NO GRAVADOS EXTERIOR,,0.00,,,,,,,atctn_iva_Snogr_V_EXT_B,atctn_iva_Snogr_V_EXT_V,atctn_iva_Snogr_V_EXT_DB,atctn_iva_Snogr_V_EXT_DV,-1,-1,1,1
tax_iiva_no__sv_ZFR,iva,iva.no  s >> ZFR,,Sale,IVA SERVICIO NO GRAVADOS ZONA FRANCA,,0.00,,,,,,,atctn_iva_Snogr_V_EXT_B,atctn_iva_Snogr_V_EXT_V,atctn_iva_Snogr_V_EXT_DB,atctn_iva_Snogr_V_EXT_DV,-1,-1,1,1
