name,id,code,parent_id:id
Comercialización de energía eléctrica,ciiu_3514,3514,ciiu_351
Producción de gas; distribución de combustibles gaseosos por tuberías,ciiu_352,352,ciiu_35
Suministro de vapor y aire acondicionado,ciiu_353,353,ciiu_35
"DISTRIBUCIÓN DE AGUA; EVACUACIÓN Y TRATAMIENTO DE AGUAS RESIDUALES, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO AMBIENTAL",ciiu_E,E,ciiu_root
"Captación, tratamiento y distribución de agua",ciiu_36,36,ciiu_E
"Captación, tratamiento y distribución de agua",ciiu_360,360,ciiu_36
Evacuación y tratamiento de aguas residuales,ciiu_37,37,ciiu_E
Evacuación y tratamiento de aguas residuales,ciiu_370,370,ciiu_37
"Recolección, tratamiento y disposición de desechos, recuperación de materiales",ciiu_38,38,ciiu_E
Recolección de desechos,ciiu_381,381,ciiu_38
Recolección de desechos no peligrosos,ciiu_3811,3811,ciiu_381
Recolección de desechos peligrosos,ciiu_3812,3812,ciiu_381
Tratamiento y disposición de desechos,ciiu_382,382,ciiu_38
Tratamiento y disposición de desechos no peligrosos,ciiu_3821,3821,ciiu_382
Tratamiento y disposición de desechos peligrosos,ciiu_3822,3822,ciiu_382
Recuperación de materiales,ciiu_383,383,ciiu_38
Actividades de saneamiento ambiental y otros servicios de gestión de desechos,ciiu_39,39,ciiu_E
Actividades de saneamiento ambiental y otros servicios de gestión de desechos,ciiu_390,390,ciiu_39
CONSTRUCCIÓN,ciiu_F,F,ciiu_root
Construcción de edificios,ciiu_41,41,ciiu_F
Construcción de edificios,ciiu_411,411,ciiu_41
Construcción de edificios residenciales,ciiu_4111,4111,ciiu_411
Construcción de edificios no residenciales,ciiu_4112,4112,ciiu_411
Obras de ingeniería civil,ciiu_42,42,ciiu_F
Construcción de carreteras y vías de ferrocarril,ciiu_421,421,ciiu_42
Construcción de proyectos de servicio público,ciiu_422,422,ciiu_42
Construcción de otras obras de ingeniería civil,ciiu_429,429,ciiu_42
Actividades especializadas para la construcción de edificios y obras de ingeniería civil,ciiu_43,43,ciiu_F
Demolición y preparación del terreno,ciiu_431,431,ciiu_43
Demolición,ciiu_4311,4311,ciiu_431
Preparación del terreno,ciiu_4312,4312,ciiu_431
"Instalaciones eléctricas, de fontanería y otras instalaciones especializadas",ciiu_432,432,ciiu_43
Instalaciones eléctricas,ciiu_4321,4321,ciiu_432
"Instalaciones de fontanería, calefacción y aire acondicionado",ciiu_4322,4322,ciiu_432
Otras instalaciones especializadas,ciiu_4329,4329,ciiu_432
Terminación y acabado de edificios y obras de ingeniería civil,ciiu_433,433,ciiu_43
Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,ciiu_439,439,ciiu_43
COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS,ciiu_G,G,ciiu_root
"Comercio, mantenimiento y reparación de vehículos automotores y motocicletas, sus partes, piezas y accesorios",ciiu_45,45,ciiu_G
Comercio de vehículos automotores,ciiu_451,451,ciiu_45
Comercio de vehículos automotores nuevos,ciiu_4511,4511,ciiu_451
Comercio de vehículos automotores usados,ciiu_4512,4512,ciiu_451
Mantenimiento y reparación de vehículos automotores,ciiu_452,452,ciiu_45
"Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores",ciiu_453,453,ciiu_45
"Comercio, mantenimiento y reparación de motocicletas y de sus partes, piezas y accesorios",ciiu_454,454,ciiu_45
"Comercio de motocicletas y de sus partes, piezas y accesorios",ciiu_4541,4541,ciiu_454
Mantenimiento y reparación de motocicletas y de sus partes y piezas,ciiu_4542,4542,ciiu_454
"Comercio al por mayor y en comisión o por contrata, excepto el comercio de vehículos automotores y motocicletas",ciiu_46,46,ciiu_G
Comercio al por mayor a cambio de una retribución o por contrata,ciiu_461,461,ciiu_46
Comercio al por mayor de materias primas agropecuarias; animales vivos,ciiu_462,462,ciiu_46
"Comercio al por mayor de alimentos, bebidas y tabaco",ciiu_463,463,ciiu_46
Comercio al por mayor de productos alimenticios,ciiu_4631,4631,ciiu_463
Comercio al por mayor de bebidas y tabaco,ciiu_4632,4632,ciiu_463
Comercio al por mayor de artículos y enseres domésticos (incluidas prendas de vestir),ciiu_464,464,ciiu_46
"Comercio al por mayor de productos textiles, productos confeccionados para uso doméstico",ciiu_4641,4641,ciiu_464
Comercio al por mayor de prendas de vestir,ciiu_4642,4642,ciiu_464
Comercio al por mayor de calzado,ciiu_4643,4643,ciiu_464
Comercio al por mayor de aparatos y equipo de uso doméstico,ciiu_4644,4644,ciiu_464
"Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador",ciiu_4645,4645,ciiu_464
Comercio al por mayor de otros utensilios domésticos n.c.p.,ciiu_4649,4649,ciiu_464
Comercio al por mayor de maquinaria y equipo ,ciiu_465,465,ciiu_46
"Comercio al por mayor de computadores, equipo periférico y programas de informática",ciiu_4651,4651,ciiu_465
"Comercio al por mayor de equipo, partes y piezas electrónicos y de telecomunicaciones",ciiu_4652,4652,ciiu_465
Comercio al por mayor de maquinaria y equipo agropecuarios,ciiu_4653,4653,ciiu_465
Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,ciiu_4659,4659,ciiu_465
Comercio al por mayor especializado de otros productos,ciiu_466,466,ciiu_46
"Comercio al por mayor de combustibles sólidos, líquidos, gaseosos y productos conexos",ciiu_4661,4661,ciiu_466
Comercio al por mayor de metales y productos metalíferos,ciiu_4662,4662,ciiu_466
"Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción",ciiu_4663,4663,ciiu_466
"Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario",ciiu_4664,4664,ciiu_466
"Comercio al por mayor de desperdicios, desechos y chatarra",ciiu_4665,4665,ciiu_466
Comercio al por mayor de otros productos n.c.p.,ciiu_4669,4669,ciiu_466
Comercio al por mayor no especializado,ciiu_469,469,ciiu_46
"Comercio al por menor (incluso el comercio al por menor de combustibles), excepto el de vehículos automotores y motocicletas",ciiu_47,47,ciiu_G
Comercio al por menor en establecimientos no especializados,ciiu_471,471,ciiu_47
"Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco",ciiu_4711,4711,ciiu_471
"Comercio al por menor en establecimientos no especializados, con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general), bebidas y tabaco",ciiu_4719,4719,ciiu_471
"Comercio al por menor de alimentos (víveres en general), bebidas y tabaco, en establecimientos especializados",ciiu_472,472,ciiu_47
Comercio al por menor de productos agrícolas para el consumo en establecimientos especializados,ciiu_4721,4721,ciiu_472
"Comercio al por menor de leche, productos lácteos y huevos, en establecimientos especializados",ciiu_4722,4722,ciiu_472
"Comercio al por menor de carnes (incluye aves de corral), productos cárnicos, pescados y productos de mar, en establecimientos especializados",ciiu_4723,4723,ciiu_472
"Comercio al por menor de bebidas y productos del tabaco, en establecimientos especializados",ciiu_4724,4724,ciiu_472
"Comercio al por menor de otros productos alimenticios n.c.p., en establecimientos especializados",ciiu_4729,4729,ciiu_472
"Comercio al por menor de combustible, lubricantes, aditivos y productos de limpieza para automotores, en establecimientos especializados",ciiu_473,473,ciiu_47
Comercio al por menor de combustible para automotores,ciiu_4731,4731,ciiu_473
"Comercio al por menor de lubricantes (aceites, grasas), aditivos y productos de limpieza para vehículos automotores",ciiu_4732,4732,ciiu_473
"Comercio al por menor de equipos de informática y de comunicaciones, en establecimientos especializados",ciiu_474,474,ciiu_47
"Comercio al por menor de computadores, equipos periféricos, programas de informática y equipos de telecomunicaciones en establecimientos especializados",ciiu_4741,4741,ciiu_474
"Comercio al por menor de equipos y aparatos de sonido y de video, en establecimientos especializados",ciiu_4742,4742,ciiu_474
Comercio al por menor de otros enseres domésticos en establecimientos especializados,ciiu_475,475,ciiu_47
Comercio al por menor de productos textiles en establecimientos especializados,ciiu_4751,4751,ciiu_475
"Comercio al por menor de artículos de ferretería, pinturas y productos de vidrio en establecimientos especializados",ciiu_4752,4752,ciiu_475
"Comercio al por menor de tapices, alfombras y cubrimientos para paredes y pisos en establecimientos especializados",ciiu_4753,4753,ciiu_475
"Comercio al por menor de electrodomésticos y gasodomésticos de uso doméstico, muebles y equipos de iluminación",ciiu_4754,4754,ciiu_475
Comercio al por menor de artículos y utensilios de uso doméstico,ciiu_4755,4755,ciiu_475
Comercio al por menor de otros artículos domésticos en establecimientos especializados,ciiu_4759,4759,ciiu_475
"Comercio al por menor de artículos culturales y de entretenimiento, en establecimientos especializados",ciiu_476,476,ciiu_47
"Comercio al por menor de libros, periódicos, materiales y artículos de papelería y escritorio, en establecimientos especializados",ciiu_4761,4761,ciiu_476
"Comercio al por menor de artículos deportivos, en establecimientos especializados ",ciiu_4762,4762,ciiu_476
Comercio al por menor de otros artículos culturales y de entretenimiento n.c.p. en establecimientos especializados,ciiu_4769,4769,ciiu_476
Comercio al por menor de otros productos en establecimientos especializados,ciiu_477,477,ciiu_47
Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,ciiu_4771,4771,ciiu_477
Comercio al por menor de todo tipo de calzado y artículos de cuero y sucedáneos del cuero en establecimientos especializados.,ciiu_4772,4772,ciiu_477
"Comercio al por menor de productos farmacéuticos y medicinales, cosméticos y artículos de tocador en establecimientos especializados",ciiu_4773,4773,ciiu_477
Comercio al por menor de otros productos nuevos en establecimientos especializados,ciiu_4774,4774,ciiu_477
Comercio al por menor de artículos de segunda mano,ciiu_4775,4775,ciiu_477
Comercio al por menor en puestos de venta móviles,ciiu_478,478,ciiu_47
"Comercio al por menor de alimentos, bebidas y tabaco, en puestos de venta móviles",ciiu_4781,4781,ciiu_478
"Comercio al por menor de productos textiles, prendas de vestir y calzado, en puestos de venta móviles",ciiu_4782,4782,ciiu_478
Comercio al por menor de otros productos en puestos de venta móviles,ciiu_4789,4789,ciiu_478
"Comercio al por menor no realizado en establecimientos, puestos de venta o mercados",ciiu_479,479,ciiu_47
Comercio al por menor realizado a través de Internet,ciiu_4791,4791,ciiu_479
Comercio al por menor realizado a través de casas de venta o por correo,ciiu_4792,4792,ciiu_479
"Otros tipos de comercio al por menor no realizado en establecimientos, puestos de venta o mercados.",ciiu_4799,4799,ciiu_479
TRANSPORTE Y ALMACENAMIENTO,ciiu_H,H,ciiu_root
Transporte terrestre; transporte por tuberías,ciiu_49,49,ciiu_H
Transporte férreo,ciiu_491,491,ciiu_49
Transporte férreo de pasajeros,ciiu_4911,4911,ciiu_491
Transporte férreo de carga ,ciiu_4912,4912,ciiu_491
Transporte terrestre público automotor,ciiu_492,492,ciiu_49
Transporte de pasajeros,ciiu_4921,4921,ciiu_492
Transporte mixto,ciiu_4922,4922,ciiu_492
Transporte de carga por carretera,ciiu_4923,4923,ciiu_492
Transporte por tuberías,ciiu_493,493,ciiu_49
Transporte acuático,ciiu_50,50,ciiu_H
Transporte marítimo y de cabotaje,ciiu_501,501,ciiu_50
Transporte de pasajeros marítimo y de cabotaje ,ciiu_5011,5011,ciiu_501
Transporte de carga marítimo y de cabotaje ,ciiu_5012,5012,ciiu_501
Transporte fluvial,ciiu_502,502,ciiu_50
Transporte fluvial de pasajeros,ciiu_5021,5021,ciiu_502
Transporte fluvial de carga,ciiu_5022,5022,ciiu_502
Transporte aéreo,ciiu_51,51,ciiu_H
Transporte aéreo de pasajeros ,ciiu_511,511,ciiu_51
Transporte aéreo nacional de pasajeros ,ciiu_5111,5111,ciiu_511
Transporte aéreo internacional de pasajeros ,ciiu_5112,5112,ciiu_511
Transporte aéreo de carga ,ciiu_512,512,ciiu_51
Transporte aéreo nacional de carga ,ciiu_5121,5121,ciiu_512
Transporte aéreo internacional de carga ,ciiu_5122,5122,ciiu_512
Almacenamiento y actividades complementarias al transporte,ciiu_52,52,ciiu_H
Almacenamiento y depósito,ciiu_521,521,ciiu_52
"Actividades de las estaciones, vías y servicios complementarios para el transporte",ciiu_522,522,ciiu_52
"Actividades de estaciones, vías y servicios complementarios para el transporte terrestre",ciiu_5221,5221,ciiu_522
Actividades de puertos y servicios complementarios para el transporte acuático,ciiu_5222,5222,ciiu_522
"Actividades de aeropuertos, servicios de navegación aérea y demás actividades conexas al transporte aéreo",ciiu_5223,5223,ciiu_522
Manipulación de carga,ciiu_5224,5224,ciiu_522
Otras actividades complementarias al transporte,ciiu_5229,5229,ciiu_522
Correo y servicios de mensajería,ciiu_53,53,ciiu_H
Actividades postales nacionales,ciiu_531,531,ciiu_53
Actividades de mensajería,ciiu_532,532,ciiu_53
ALOJAMIENTO Y SERVICIOS DE COMIDA,ciiu_I,I,ciiu_root
Alojamiento,ciiu_55,55,ciiu_I
Actividades de alojamiento de estancias cortas,ciiu_551,551,ciiu_55
Alojamiento en hoteles ,ciiu_5511,5511,ciiu_551
Alojamiento en apartahoteles,ciiu_5512,5512,ciiu_551
Alojamiento en centros vacacionales ,ciiu_5513,5513,ciiu_551
Alojamiento rural,ciiu_5514,5514,ciiu_551
Otros tipos de alojamientos para visitantes,ciiu_5519,5519,ciiu_551
Actividades de zonas de camping y parques para vehículos recreacionales,ciiu_552,552,ciiu_55
Servicio por horas ,ciiu_553,553,ciiu_55
Otros tipos de alojamiento n.c.p.,ciiu_559,559,ciiu_55
Actividades de servicios de comidas y bebidas,ciiu_56,56,ciiu_I
"Actividades de restaurantes, cafeterías y servicio móvil de comidas",ciiu_561,561,ciiu_56
Expendio a la mesa de comidas preparadas,ciiu_5611,5611,ciiu_561
Expendio por autoservicio de comidas preparadas,ciiu_5612,5612,ciiu_561
Expendio de comidas preparadas en cafeterías,ciiu_5613,5613,ciiu_561
Otros tipos de expendio de comidas preparadas n.c.p.,ciiu_5619,5619,ciiu_561
Actividades de catering para eventos y otros servicios de comidas,ciiu_562,562,ciiu_56
Catering para eventos,ciiu_5621,5621,ciiu_562
Actividades de otros servicios de comidas,ciiu_5629,5629,ciiu_562
Expendio de bebidas alcohólicas para el consumo dentro del establecimiento,ciiu_563,563,ciiu_56
INFORMACIÓN Y COMUNICACIONES,ciiu_J,J,ciiu_root
Actividades de edición,ciiu_58,58,ciiu_J
"Edición de libros, publicaciones periódicas y otras actividades de edición",ciiu_581,581,ciiu_58
Edición de libros,ciiu_5811,5811,ciiu_581
Edición de directorios y listas de correo,ciiu_5812,5812,ciiu_581
"Edición de periódicos, revistas y otras publicaciones periódicas",ciiu_5813,5813,ciiu_581
Otros trabajos de edición,ciiu_5819,5819,ciiu_581
Edición de programas de informática (software),ciiu_582,582,ciiu_58
"Actividades cinematográficas, de video y producción de programas de televisión, grabación de sonido y edición de música",ciiu_59,59,ciiu_J
"Actividades de producción de películas cinematográficas, video y producción de programas, anuncios y comerciales de televisión",ciiu_591,591,ciiu_59
"Actividades de producción de películas cinematográficas, videos, programas, anuncios y comerciales de televisión",ciiu_5911,5911,ciiu_591
"Actividades de posproducción de películas cinematográficas, videos, programas, anuncios y comerciales de televisión",ciiu_5912,5912,ciiu_591
"Actividades de distribución de películas cinematográficas, videos, programas, anuncios y comerciales de televisión",ciiu_5913,5913,ciiu_591
Actividades de exhibición de películas cinematográficas y videos,ciiu_5914,5914,ciiu_591
Actividades de grabación de sonido y edición de musica,ciiu_592,592,ciiu_59
"Actividades de programación, transmisión y/o difusión",ciiu_60,60,ciiu_J
Actividades de programación y transmisión en el servicio de radiodifusión sonora,ciiu_601,601,ciiu_60
Actividades de programación y transmisión de televisión,ciiu_602,602,ciiu_60
Telecomunicaciones,ciiu_61,61,ciiu_J
Actividades de telecomunicaciones alámbricas,ciiu_611,611,ciiu_61
Actividades de telecomunicaciones inalámbricas,ciiu_612,612,ciiu_61
Actividades de telecomunicación satelital,ciiu_613,613,ciiu_61
Otras actividades de telecomunicaciones,ciiu_619,619,ciiu_61
"Desarrollo de sistemas informáticos (planificación, análisis, diseño, programación, pruebas), consultoría informática y actividades relacionadas",ciiu_62,62,ciiu_J
"Desarrollo de sistemas informáticos (planificación, análisis, diseño, programación, pruebas), consultoría informática y actividades relacionadas",ciiu_620,620,ciiu_62
"Actividades de desarrollo de sistemas informáticos (planificación, análisis, diseño, programación, pruebas)",ciiu_6201,6201,ciiu_620
Actividades de consultoría informática y actividades de administración de instalaciones informáticas,ciiu_6202,6202,ciiu_620
Otras actividades de tecnologías de información y actividades de servicios informáticos,ciiu_6209,6209,ciiu_620
Actividades de servicios de información,ciiu_63,63,ciiu_J
"Procesamiento de datos, alojamiento (hosting) y actividades relacionadas; portales web",ciiu_631,631,ciiu_63
"Procesamiento de datos, alojamiento (hosting) y actividades relacionadas",ciiu_6311,6311,ciiu_631
Portales web,ciiu_6312,6312,ciiu_631
Otras actividades de servicio de información,ciiu_639,639,ciiu_63
Actividades de agencias de noticias,ciiu_6391,6391,ciiu_639
Otras actividades de servicio de información n.c.p.,ciiu_6399,6399,ciiu_639
ACTIVIDADES FINANCIERAS Y DE SEGUROS,ciiu_K,K,ciiu_root
"Actividades de servicios financieros, excepto las de seguros y de pensiones",ciiu_64,64,ciiu_K
Intermediación monetaria,ciiu_641,641,ciiu_64
Banco Central,ciiu_6411,6411,ciiu_641
Bancos comerciales,ciiu_6412,6412,ciiu_641
Otros tipos de intermediación monetaria,ciiu_642,642,ciiu_64
Actividades de las corporaciones financieras,ciiu_6421,6421,ciiu_642
Actividades de las compañías de financiamiento,ciiu_6422,6422,ciiu_642
Banca de segundo piso,ciiu_6423,6423,ciiu_642
Actividades de las cooperativas financieras,ciiu_6424,6424,ciiu_642
"Fideicomisos, fondos (incluye fondos de cesantías) y entidades financieras similares",ciiu_643,643,ciiu_64
"Fideicomisos, fondos y entidades financieras similares",ciiu_6431,6431,ciiu_643
Fondos de cesantías,ciiu_6432,6432,ciiu_643
"Otras actividades de servicio financiero, excepto las de seguros y pensiones",ciiu_649,649,ciiu_64
Leasing financiero (arrendamiento financiero),ciiu_6491,6491,ciiu_649
Actividades financieras de fondos de empleados y otras formas asociativas del sector solidario,ciiu_6492,6492,ciiu_649
Actividades de compra de cartera o factoring,ciiu_6493,6493,ciiu_649
Otras actividades de distribución de fondos,ciiu_6494,6494,ciiu_649
Instituciones especiales oficiales,ciiu_6495,6495,ciiu_649
"Otras actividades de servicio financiero, excepto las de seguros y pensiones n.c.p.",ciiu_6499,6499,ciiu_649
"Seguros (incluso el reaseguro), seguros sociales y fondos de pensiones, excepto la seguridad social",ciiu_65,65,ciiu_K
Seguros y capitalización,ciiu_651,651,ciiu_65
Seguros generales ,ciiu_6511,6511,ciiu_651
Seguros de vida,ciiu_6512,6512,ciiu_651
Reaseguros,ciiu_6513,6513,ciiu_651
Capitalización,ciiu_6514,6514,ciiu_651
Servicios de seguros sociales de salud y riesgos profesionales,ciiu_652,652,ciiu_65
Servicios de seguros sociales de salud,ciiu_6521,6521,ciiu_652
Servicios de seguros sociales de riesgos profesionales,ciiu_6522,6522,ciiu_652
Servicios de seguros sociales de pensiones,ciiu_653,653,ciiu_65
Régimen de prima media con prestación definida (RPM),ciiu_6531,6531,ciiu_653
Régimen de ahorro individual (RAI),ciiu_6532,6532,ciiu_653
Actividades auxiliares de las actividades de servicios financieros,ciiu_66,66,ciiu_K
"Actividades auxiliares de las actividades de servicios financieros, excepto las de seguros y pensiones",ciiu_661,661,ciiu_66
Administración de mercados financieros,ciiu_6611,6611,ciiu_661
Corretaje de valores y de contratos de productos básicos,ciiu_6612,6612,ciiu_661
Otras actividades relacionadas con el mercado de valores,ciiu_6613,6613,ciiu_661
Actividades de las casas de cambio,ciiu_6614,6614,ciiu_661
Actividades de los profesionales de compra y venta de divisas,ciiu_6615,6615,ciiu_661
Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,ciiu_6619,6619,ciiu_661
Actividades de servicios auxiliares de los servicios de seguros y pensiones,ciiu_662,662,ciiu_66
Actividades de agentes y corredores de seguros,ciiu_6621,6621,ciiu_662
"Evaluación de riesgos y daños, y otras actividades de servicios auxiliares",ciiu_6629,6629,ciiu_662
Actividades de administración de fondos,ciiu_663,663,ciiu_66
ACTIVIDADES INMOBILIARIAS,ciiu_L,L,ciiu_root
Actividades inmobiliarias,ciiu_68,68,ciiu_L
Actividades inmobiliarias realizadas con bienes propios o arrendados,ciiu_681,681,ciiu_68
Actividades inmobiliarias realizadas a cambio de una retribución o por contrata ,ciiu_682,682,ciiu_68
"ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS",ciiu_M,M,ciiu_root
Actividades jurídicas y de contabilidad,ciiu_69,69,ciiu_M
Actividades jurídicas,ciiu_691,691,ciiu_69
"Actividades de contabilidad, teneduría de libros, auditoría financiera y asesoría tributaria",ciiu_692,692,ciiu_69
Actividades de administración empresarial; actividades de consultoría de gestión,ciiu_70,70,ciiu_M
Actividades de administración empresarial,ciiu_701,701,ciiu_70
Actividades de consultaría de gestión,ciiu_702,702,ciiu_70
Actividades de arquitectura e ingeniería; ensayos y análisis técnicos,ciiu_71,71,ciiu_M
Actividades de arquitectura e ingeniería y otras actividades conexas de consultoría técnica,ciiu_711,711,ciiu_71
Ensayos y análisis técnicos,ciiu_712,712,ciiu_71
Investigación científica y desarrollo,ciiu_72,72,ciiu_M
Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería ,ciiu_721,721,ciiu_72
Investigaciones y desarrollo experimental en el campo de las ciencias sociales y las humanidades,ciiu_722,722,ciiu_72
Publicidad y estudios de mercado,ciiu_73,73,ciiu_M
Publicidad,ciiu_731,731,ciiu_73
