name,id,code,parent_id:id
Estudios de mercado y realización de encuestas de opinión pública,ciiu_732,732,ciiu_73
"Otras actividades profesionales, científicas y técnicas",ciiu_74,74,ciiu_M
Actividades especializadas de diseño ,ciiu_741,741,ciiu_74
Actividades de fotografía,ciiu_742,742,ciiu_74
"Otras actividades profesionales, científicas y técnicas n.c.p.",ciiu_749,749,ciiu_74
Actividades veterinarias,ciiu_75,75,ciiu_M
Actividades veterinarias,ciiu_750,750,ciiu_75
ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO,ciiu_N,N,ciiu_M
Actividades de alquiler y arrendamiento,ciiu_77,77,ciiu_M
Alquiler y arrendamiento de vehículos automotores,ciiu_771,771,ciiu_77
Alquiler y arrendamiento de efectos personales y enseres domésticos,ciiu_772,772,ciiu_77
Alquiler y arrendamiento de equipo recreativo y deportivo,ciiu_7721,7721,ciiu_772
Alquiler de videos y discos ,ciiu_7722,7722,ciiu_772
Alquiler y arrendamiento de otros efectos personales y enseres domésticos n.c.p.,ciiu_7729,7729,ciiu_772
"Alquiler y arrendamiento de otros tipos de maquinaria, equipo y bienes tangibles n.c.p.",ciiu_773,773,ciiu_77
"Arrendamiento de propiedad intelectual y productos similares, excepto obras protegidas por derechos de autor",ciiu_774,774,ciiu_77
Actividades de empleo,ciiu_78,78,ciiu_M
Actividades de agencias de empleo,ciiu_781,781,ciiu_78
Actividades de agencias de empleo temporal,ciiu_782,782,ciiu_78
Otras actividades de suministro de recurso humano,ciiu_783,783,ciiu_78
"Actividades de las agencias de viajes, operadores turísticos, servicios de reserva y actividades relacionadas",ciiu_79,79,ciiu_M
Actividades de las agencias de viajes y operadores turísticos,ciiu_791,791,ciiu_79
Actividades de las agencias de viaje,ciiu_7911,7911,ciiu_791
Actividades de operadores turísticos,ciiu_7912,7912,ciiu_791
Otros servicios de reserva y actividades relacionadas,ciiu_799,799,ciiu_79
Actividades de seguridad e investigación privada,ciiu_80,80,ciiu_M
Actividades de seguridad privada,ciiu_801,801,ciiu_80
Actividades de servicios de sistemas de seguridad,ciiu_802,802,ciiu_80
Actividades de detectives e investigadores privados,ciiu_803,803,ciiu_80
"Actividades de servicios a edificios y paisajismo (jardines, zonas verdes)",ciiu_81,81,ciiu_M
Actividades combinadas de apoyo a instalaciones,ciiu_811,811,ciiu_81
Actividades de limpieza,ciiu_812,812,ciiu_81
Limpieza general interior de edificios,ciiu_8121,8121,ciiu_812
Otras actividades de limpieza de edificios e instalaciones industriales,ciiu_8129,8129,ciiu_812
Actividades de paisajismo y servicios de mantenimiento conexos,ciiu_813,813,ciiu_81
Actividades administrativas y de apoyo de oficina y otras actividades de apoyo a las empresas,ciiu_82,82,ciiu_M
Actividades administrativas y de apoyo de oficina,ciiu_821,821,ciiu_82
Actividades combinadas de servicios administrativos de oficina,ciiu_8211,8211,ciiu_821
"Fotocopiado, preparación de documentos y otras actividades especializadas de apoyo a oficina",ciiu_8219,8219,ciiu_821
Actividades de centros de llamadas (Call center),ciiu_822,822,ciiu_82
Organización de convenciones y eventos comerciales,ciiu_823,823,ciiu_82
Actividades de servicios de apoyo a las empresas n.c.p.,ciiu_829,829,ciiu_82
Actividades de agencias de cobranza y oficinas de calificación crediticia,ciiu_8291,8291,ciiu_829
Actividades de envase y empaque,ciiu_8292,8292,ciiu_829
Otras actividades de servicio de apoyo a las empresas n.c.p.,ciiu_8299,8299,ciiu_829
ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA,ciiu_O,O,ciiu_root
Administración pública y defensa; planes de seguridad social de afiliación obligatoria,ciiu_84,84,ciiu_O
Administración del Estado y aplicación de la política económica y social de la comunidad,ciiu_841,841,ciiu_84
Actividades legislativas de la administración pública,ciiu_8411,8411,ciiu_841
Actividades ejecutivas de la administración pública,ciiu_8412,8412,ciiu_841
"Regulación de las actividades de organismos que prestan servicios de salud, educativos, culturales y otros servicios sociales, excepto servicios de seguridad social ",ciiu_8413,8413,ciiu_841
Actividades reguladoras y facilitadoras de la actividad económica,ciiu_8414,8414,ciiu_841
Actividades de los otros órganos de control,ciiu_8415,8415,ciiu_841
Prestación de servicios a la comunidad en general,ciiu_842,842,ciiu_84
Relaciones exteriores ,ciiu_8421,8421,ciiu_842
Actividades de defensa,ciiu_8422,8422,ciiu_842
Orden público y actividades de seguridad,ciiu_8423,8423,ciiu_842
Administración de justicia,ciiu_8424,8424,ciiu_842
Actividades de planes de seguridad social de afiliación obligatoria,ciiu_843,843,ciiu_84
EDUCACIÓN,ciiu_P,P,ciiu_root
Educación,ciiu_85,85,ciiu_P
"Educación de la primera infancia, preescolar y básica primaria",ciiu_851,851,ciiu_85
Educación de la primera infancia,ciiu_8511,8511,ciiu_851
Educación preescolar,ciiu_8512,8512,ciiu_851
Educación básica primaria,ciiu_8513,8513,ciiu_851
Educación secundaria y de formación laboral,ciiu_852,852,ciiu_85
Educación básica secundaria ,ciiu_8521,8521,ciiu_852
Educación media académica,ciiu_8522,8522,ciiu_852
Educación media técnica y de formación laboral,ciiu_8523,8523,ciiu_852
Establecimientos que combinan diferentes niveles de educación ,ciiu_853,853,ciiu_85
Educación superior,ciiu_854,854,ciiu_85
Educación técnica profesional,ciiu_8541,8541,ciiu_854
Educación tecnológica,ciiu_8542,8542,ciiu_854
Educación de instituciones universitarias o de escuelas tecnológicas,ciiu_8543,8543,ciiu_854
Educación de universidades,ciiu_8544,8544,ciiu_854
Otros tipos de educación,ciiu_855,855,ciiu_85
Formación académica no formal ,ciiu_8551,8551,ciiu_855
Enseñanza deportiva y recreativa,ciiu_8552,8552,ciiu_855
Enseñanza cultural,ciiu_8553,8553,ciiu_855
Otros tipos de educación n.c.p.,ciiu_8559,8559,ciiu_855
Actividades de apoyo a la educación,ciiu_856,856,ciiu_85
ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL,ciiu_Q,Q,ciiu_root
Actividades de atención de la salud humana,ciiu_86,86,ciiu_Q
"Actividades de hospitales y clínicas, con internación",ciiu_861,861,ciiu_86
"Actividades de práctica médica y odontológica, sin internación ",ciiu_862,862,ciiu_86
"Actividades de la práctica médica, sin internación",ciiu_8621,8621,ciiu_862
Actividades de la práctica odontológica,ciiu_8622,8622,ciiu_862
Otras actividades de atención relacionadas con la salud humana,ciiu_869,869,ciiu_86
Actividades de apoyo diagnóstico,ciiu_8691,8691,ciiu_869
Actividades de apoyo terapéutico,ciiu_8692,8692,ciiu_869
Otras actividades de atención de la salud humana,ciiu_8699,8699,ciiu_869
Actividades de atención residencial medicalizada,ciiu_87,87,ciiu_Q
Actividades de atención residencial medicalizada de tipo general,ciiu_871,871,ciiu_87
"Actividades de atención residencial, para el cuidado de pacientes con retardo mental, enfermedad mental y consumo de sustancias psicoactivas",ciiu_872,872,ciiu_87
Actividades de atención en instituciones para el cuidado de personas mayores y/o discapacitadas,ciiu_873,873,ciiu_87
Otras actividades de atención en instituciones con alojamiento,ciiu_879,879,ciiu_87
Actividades de asistencia social sin alojamiento,ciiu_88,88,ciiu_Q
Actividades de asistencia social sin alojamiento para personas mayores y discapacitadas,ciiu_881,881,ciiu_88
Otras actividades de asistencia social sin alojamiento,ciiu_889,889,ciiu_88
"ACTIVIDADES ARTÍSTICAS, DE ENTRETENIMIENTO Y RECREACIÓN",ciiu_R,R,ciiu_root
"Actividades creativas, artísticas y de entretenimiento",ciiu_90,90,ciiu_R
"Actividades creativas, artísticas y de entretenimiento ",ciiu_900,900,ciiu_90
Creación literaria,ciiu_9001,9001,ciiu_900
Creación musical,ciiu_9002,9002,ciiu_900
Creación teatral,ciiu_9003,9003,ciiu_900
Creación audiovisual,ciiu_9004,9004,ciiu_900
Artes plásticas y visuales,ciiu_9005,9005,ciiu_900
Actividades teatrales,ciiu_9006,9006,ciiu_900
Actividades de espectáculos musicales en vivo,ciiu_9007,9007,ciiu_900
Otras actividades de espectáculos en vivo,ciiu_9008,9008,ciiu_900
"Actividades de bibliotecas, archivos, museos y otras actividades culturales",ciiu_91,91,ciiu_R
"Actividades de bibliotecas, archivos, museos y otras actividades culturales",ciiu_910,910,ciiu_91
Actividades de bibliotecas y archivos,ciiu_9101,9101,ciiu_910
"Actividades y funcionamiento de museos, conservación de edificios y sitios históricos",ciiu_9102,9102,ciiu_910
"Actividades de jardines botánicos, zoológicos y reservas naturales",ciiu_9103,9103,ciiu_910
Actividades de juegos de azar y apuestas,ciiu_92,92,ciiu_R
Actividades de juegos de azar y apuestas,ciiu_920,920,ciiu_92
Actividades deportivas y actividades recreativas y de esparcimiento,ciiu_93,93,ciiu_R
Actividades deportivas,ciiu_931,931,ciiu_93
Gestión de instalaciones deportivas,ciiu_9311,9311,ciiu_931
Actividades de clubes deportivos,ciiu_9312,9312,ciiu_931
Otras actividades deportivas,ciiu_9319,9319,ciiu_931
Otras actividades recreativas y de esparcimiento,ciiu_932,932,ciiu_93
Actividades de parques de atracciones y parques temáticos,ciiu_9321,9321,ciiu_932
Otras actividades recreativas y de esparcimiento n.c.p.,ciiu_9329,9329,ciiu_932
OTRAS ACTIVIDADES DE SERVICIOS,ciiu_S,S,ciiu_root
Actividades de asociaciones,ciiu_94,94,ciiu_S
"Actividades de asociaciones empresariales y de empleadores, y asociaciones profesionales ",ciiu_941,941,ciiu_94
Actividades de asociaciones empresariales y de empleadores,ciiu_9411,9411,ciiu_941
Actividades de asociaciones profesionales,ciiu_9412,9412,ciiu_941
Actividades de sindicatos de empleados,ciiu_942,942,ciiu_94
Actividades de otras asociaciones,ciiu_949,949,ciiu_94
Actividades de asociaciones religiosas,ciiu_9491,9491,ciiu_949
Actividades de asociaciones políticas,ciiu_9492,9492,ciiu_949
Actividades de otras asociaciones n.c.p.,ciiu_9499,9499,ciiu_949
"Mantenimiento y reparación de computadores, efectos personales y enseres domésticos",ciiu_95,95,ciiu_S
Mantenimiento y reparación de computadores y equipo de comunicaciones,ciiu_951,951,ciiu_95
Mantenimiento y reparación de computadores y de equipo periférico,ciiu_9511,9511,ciiu_951
Mantenimiento y reparación de equipos de comunicación,ciiu_9512,9512,ciiu_951
Mantenimiento y reparación de efectos personales y enseres domésticos,ciiu_952,952,ciiu_95
Mantenimiento y reparación de aparatos electrónicos de consumo,ciiu_9521,9521,ciiu_952
Mantenimiento y reparación de aparatos y equipos domésticos y de jardinería ,ciiu_9522,9522,ciiu_952
Reparación de calzado y artículos de cuero,ciiu_9523,9523,ciiu_952
Reparación de muebles y accesorios para el hogar,ciiu_9524,9524,ciiu_952
Mantenimiento y reparación de otros efectos personales y enseres domésticos,ciiu_9529,9529,ciiu_952
Otras actividades de servicios personales,ciiu_96,96,ciiu_S
Otras actividades de servicios personales,ciiu_960,960,ciiu_96
"Lavado y limpieza, incluso la limpieza en seco, de productos textiles y de piel",ciiu_9601,9601,ciiu_960
Peluquería y otros tratamientos de belleza,ciiu_9602,9602,ciiu_960
Pompas fúnebres y actividades relacionadas,ciiu_9603,9603,ciiu_960
Otras actividades de servicios personales n.c.p.,ciiu_9609,9609,ciiu_960
ACTIVIDADES DE LOS HOGARES INDIVIDUALES EN CALIDAD DE EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES INDIVIDUALES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO,ciiu_T,T,ciiu_root
Actividades de los hogares individuales como empleadores de personal doméstico,ciiu_97,97,ciiu_T
Actividades de los hogares individuales como empleadores de personal doméstico,ciiu_970,970,ciiu_97
Actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio,ciiu_98,98,ciiu_T
Actividades no diferenciadas de los hogares individuales como productores de bienes para uso propio,ciiu_981,981,ciiu_98
Actividades no diferenciadas de los hogares individuales como productores de servicios para uso propio,ciiu_982,982,ciiu_98
ACTIVIDADES DE ORGANIZACIONES Y ENTIDADES EXTRATERRITORIALES ,ciiu_U,U,ciiu_root
Actividades de organizaciones y entidades extraterritoriales,ciiu_99,99,
Actividades de organizaciones y entidades extraterritoriales,ciiu_990,990,
"Propagación de plantas (actividades de los viveros, excepto viveros forestales) ",ciiu_0130,0130,
Explotación mixta (agrícola y pecuaria) ,ciiu_0150,0150,
Caza ordinaria y mediante trampas y actividades de servicios conexas ,ciiu_0170,0170,
Silvicultura y otras actividades forestales,ciiu_0210,0210,
Extracción de madera ,ciiu_0220,0220,
Recolección de productos forestales diferentes a la madera,ciiu_0230,0230,
Servicios de apoyo a la silvicultura ,ciiu_0240,0240,
Extracción de hulla (carbón de piedra),ciiu_0510,0510,
Extracción de carbón lignito,ciiu_0520,0520,
Extracción de petróleo crudo,ciiu_0610,0610,
Extracción de gas natural,ciiu_0620,0620,
Extracción de minerales de hierro,ciiu_0710,0710,
"Extracción de esmeraldas, piedras preciosas y semipreciosas",ciiu_0820,0820,
Actividades de apoyo para la extracción de petróleo y de gas natural,ciiu_0910,0910,
Actividades de apoyo para otras actividades de explotación de minas y canteras,ciiu_0990,0990,
"Procesamiento y conservación de frutas, legumbres, hortalizas y tubérculos",ciiu_1020,1020,
Elaboración de aceites y grasas de origen vegetal y animal,ciiu_1030,1030,
Elaboración de productos lácteos,ciiu_1040,1040,
Elaboración de alimentos preparados para animales,ciiu_1090,1090,
Elaboración de productos de tabaco,ciiu_1200,1200,
"Confección de prendas de vestir, excepto prendas de piel",ciiu_1410,1410,
Fabricación de artículos de piel,ciiu_1420,1420,
Fabricación de artículos de punto y ganchillo,ciiu_1430,1430,
"Aserrado, acepillado e impregnación de la madera",ciiu_1610,1610,
"Fabricación de hojas de madera para enchapado; fabricación de tableros contrachapados, tableros laminados, tableros de partículas y otros tableros y paneles",ciiu_1620,1620,
"Fabricación de partes y piezas de madera, de carpintería y ebanistería para la construcción",ciiu_1630,1630,
Fabricación de recipientes de madera,ciiu_1640,1640,
"Fabricación de otros productos de madera; fabricación de artículos de corcho, cestería y espartería",ciiu_1690,1690,
Producción de copias a partir de grabaciones originales ,ciiu_1820,1820,
Fabricación de productos de hornos de coque,ciiu_1910,1910,
Fabricación de fibras sintéticas y artificiales,ciiu_2030,2030,
"Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico",ciiu_2100,2100,
Fabricación de vidrio y productos de vidrio,ciiu_2310,2310,
Industrias básicas de hierro y de acero,ciiu_2410,2410,
Fabricación de armas y municiones,ciiu_2520,2520,
Fabricación de componentes y tableros electrónicos,ciiu_2610,2610,
Fabricación de computadoras y de equipo periférico,ciiu_2620,2620,
Fabricación de equipos de comunicación,ciiu_2630,2630,
Fabricación de aparatos electrónicos de consumo,ciiu_2640,2640,
Fabricación de equipo de irradiación y equipo electrónico de uso médico y terapéutico,ciiu_2660,2660,
Fabricación de instrumentos ópticos y equipo fotográfico,ciiu_2670,2670,
Fabricación de medios magnéticos y ópticos para almacenamiento de datos,ciiu_2680,2680,
"Fabricación de pilas, baterías y acumuladores eléctricos",ciiu_2720,2720,
Fabricación de equipos eléctricos de iluminación,ciiu_2740,2740,
Fabricación de aparatos de uso doméstico,ciiu_2750,2750,
Fabricación de otros tipos de equipo eléctrico n.c.p.,ciiu_2790,2790,
Fabricación de vehículos automotores y sus motores,ciiu_2910,2910,
Fabricación de carrocerías para vehículos automotores; fabricación de remolques y semirremolques ,ciiu_2920,2920,
"Fabricación de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores",ciiu_2930,2930,
Fabricación de locomotoras y de material rodante para ferrocarriles,ciiu_3020,3020,
"Fabricación de aeronaves, naves espaciales y de maquinaria conexa",ciiu_3030,3030,
Fabricación de vehículos militares de combate,ciiu_3040,3040,
Fabricación de muebles ,ciiu_3110,3110,
Fabricación de colchones y somieres,ciiu_3120,3120,
"Fabricación de joyas, bisutería y artículos conexos",ciiu_3210,3210,
Fabricación de instrumentos musicales,ciiu_3220,3220,
Fabricación de artículos y equipo para la práctica del deporte,ciiu_3230,3230,
"Fabricación de juegos, juguetes y rompecabezas",ciiu_3240,3240,
"Fabricación de instrumentos, aparatos y materiales médicos y odontológicos (incluido mobiliario)",ciiu_3250,3250,
Otras industrias manufactureras n.c.p.,ciiu_3290,3290,
Instalación especializada de maquinaria y equipo industrial ,ciiu_3320,3320,
Producción de gas; distribución de combustibles gaseosos por tuberías,ciiu_3520,3520,
Suministro de vapor y aire acondicionado,ciiu_3530,3530,
"Captación, tratamiento y distribución de agua",ciiu_3600,3600,
Evacuación y tratamiento de aguas residuales,ciiu_3700,3700,
Recuperación de materiales,ciiu_3830,3830,
Actividades de saneamiento ambiental y otros servicios de gestión de desechos,ciiu_3900,3900,
Construcción de carreteras y vías de ferrocarril,ciiu_4210,4210,
Construcción de proyectos de servicio público,ciiu_4220,4220,
Construcción de otras obras de ingeniería civil,ciiu_4290,4290,
Terminación y acabado de edificios y obras de ingeniería civil,ciiu_4330,4330,
Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,ciiu_4390,4390,
Mantenimiento y reparación de vehículos automotores,ciiu_4520,4520,
"Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores",ciiu_4530,4530,
Comercio al por mayor a cambio de una retribución o por contrata,ciiu_4610,4610,
Comercio al por mayor de materias primas agropecuarias; animales vivos,ciiu_4620,4620,
Comercio al por mayor no especializado,ciiu_4690,4690,
Transporte por tuberías,ciiu_4930,4930,
Almacenamiento y depósito,ciiu_5210,5210,
Actividades postales nacionales,ciiu_5310,5310,
Actividades de mensajería,ciiu_5320,5320,
Actividades de zonas de camping y parques para vehículos recreacionales,ciiu_5520,5520,
Servicio por horas ,ciiu_5530,5530,
Otros tipos de alojamiento n.c.p.,ciiu_5590,5590,
Expendio de bebidas alcohólicas para el consumo dentro del establecimiento,ciiu_5630,5630,
Edición de programas de informática (software),ciiu_5820,5820,
Actividades de grabación de sonido y edición de musica,ciiu_5920,5920,
Actividades de programación y transmisión en el servicio de radiodifusión sonora,ciiu_6010,6010,
Actividades de programación y transmisión de televisión,ciiu_6020,6020,
Actividades de telecomunicaciones alámbricas,ciiu_6110,6110,
Actividades de telecomunicaciones inalámbricas,ciiu_6120,6120,
Actividades de telecomunicación satelital,ciiu_6130,6130,
Otras actividades de telecomunicaciones,ciiu_6190,6190,
Actividades de administración de fondos,ciiu_6630,6630,
Actividades inmobiliarias realizadas con bienes propios o arrendados,ciiu_6810,6810,
Actividades inmobiliarias realizadas a cambio de una retribución o por contrata ,ciiu_6820,6820,
Actividades jurídicas,ciiu_6910,6910,
"Actividades de contabilidad, teneduría de libros, auditoría financiera y asesoría tributaria",ciiu_6920,6920,
Actividades de administración empresarial,ciiu_7010,7010,
Actividades de consultaría de gestión,ciiu_7020,7020,
Actividades de arquitectura e ingeniería y otras actividades conexas de consultoría técnica,ciiu_7110,7110,
Ensayos y análisis técnicos,ciiu_7120,7120,
Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería ,ciiu_7210,7210,
Investigaciones y desarrollo experimental en el campo de las ciencias sociales y las humanidades,ciiu_7220,7220,
Publicidad,ciiu_7310,7310,
Estudios de mercado y realización de encuestas de opinión pública,ciiu_7320,7320,
Actividades especializadas de diseño ,ciiu_7410,7410,
Actividades de fotografía,ciiu_7420,7420,
"Otras actividades profesionales, científicas y técnicas n.c.p.",ciiu_7490,7490,
Actividades veterinarias,ciiu_7500,7500,
Alquiler y arrendamiento de vehículos automotores,ciiu_7710,7710,
"Alquiler y arrendamiento de otros tipos de maquinaria, equipo y bienes tangibles n.c.p.",ciiu_7730,7730,
"Arrendamiento de propiedad intelectual y productos similares, excepto obras protegidas por derechos de autor",ciiu_7740,7740,
Actividades de agencias de empleo,ciiu_7810,7810,
Actividades de agencias de empleo temporal,ciiu_7820,7820,
Otras actividades de suministro de recurso humano,ciiu_7830,7830,
Otros servicios de reserva y actividades relacionadas,ciiu_7990,7990,
Actividades de seguridad privada,ciiu_8010,8010,
Actividades de servicios de sistemas de seguridad,ciiu_8020,8020,
Actividades de detectives e investigadores privados,ciiu_8030,8030,
Actividades combinadas de apoyo a instalaciones,ciiu_8110,8110,
Actividades de paisajismo y servicios de mantenimiento conexos,ciiu_8130,8130,
Actividades de centros de llamadas (Call center),ciiu_8220,8220,
Organización de convenciones y eventos comerciales,ciiu_8230,8230,
Actividades de planes de seguridad social de afiliación obligatoria,ciiu_8430,8430,
Establecimientos que combinan diferentes niveles de educación ,ciiu_8530,8530,
Actividades de apoyo a la educación,ciiu_8560,8560,
"Actividades de hospitales y clínicas, con internación",ciiu_8610,8610,
Actividades de atención residencial medicalizada de tipo general,ciiu_8710,8710,
"Actividades de atención residencial, para el cuidado de pacientes con retardo mental, enfermedad mental y consumo de sustancias psicoactivas",ciiu_8720,8720,
Actividades de atención en instituciones para el cuidado de personas mayores y/o discapacitadas,ciiu_8730,8730,
Otras actividades de atención en instituciones con alojamiento,ciiu_8790,8790,
Actividades de asistencia social sin alojamiento para personas mayores y discapacitadas,ciiu_8810,8810,
Otras actividades de asistencia social sin alojamiento,ciiu_8890,8890,
Actividades de juegos de azar y apuestas,ciiu_9200,9200,
Actividades de sindicatos de empleados,ciiu_9420,9420,
Actividades de los hogares individuales como empleadores de personal doméstico,ciiu_9700,9700,
Actividades no diferenciadas de los hogares individuales como productores de bienes para uso propio,ciiu_9810,9810,
Actividades no diferenciadas de los hogares individuales como productores de servicios para uso propio,ciiu_9820,9820,
Actividades de organizaciones y entidades extraterritoriales,ciiu_9900,9900,